type,seq,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,csi_data
CSI_DATA,185,60:83:e7:28:84:44,-50,11,1,6,0,0,1,0,0,0,0,-96,0,10,0,5364728,0,83,0,128,1,"[83,-80,4,0,31,-36,29,-33,28,-29,24,-25,19,-20,14,-16,8,-12,2,-9,-5,-6,-12,-5,-18,-4,-23,-4,-27,-6,-29,-8,-30,-10,-29,-13,-26,-14,-23,-15,-19,-15,-14,-14,-10,-12,-6,-9,-3,-5,-1,-1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,2,-14,10,-12,8,-8,7,-4,6,1,7,6,8,11,11,16,14,19,18,22,23,24,26,24,29,22,30,20,30,18,29,15,26,14,22,12,16,12,10,12,3,12,-5,14,-13,16,-21,19,-28,22,-33,24,-37]"
CSI_DATA,186,60:83:e7:28:84:44,-50,11,1,6,0,0,1,0,0,0,0,-96,0,10,0,5374620,0,83,0,128,1,"[83,-80,4,0,-19,43,-19,40,-18,36,-16,31,-13,24,-9,18,-5,13,0,8,6,4,11,0,16,-3,21,-4,26,-4,29,-3,31,-1,31,1,29,4,26,6,22,7,17,8,12,7,8,5,3,3,-1,0,-3,-3,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-4,9,-14,8,-12,5,-10,1,-8,-4,-7,-10,-7,-15,-8,-21,-10,-25,-13,-29,-16,-31,-20,-32,-23,-31,-24,-29,-25,-27,-23,-24,-21,-21,-18,-18,-13,-15,-7,-13,1,-11,8,-10,16,-10,24,-11,31,-12,38,-12,42]"
CSI_DATA,187,60:83:e7:28:84:44,-51,11,1,6,0,0,1,0,0,0,0,-96,0,10,0,5384786,0,83,0,128,1,"[83,-80,4,0,32,-21,31,-19,28,-16,24,-14,20,-12,14,-10,8,-8,3,-7,-3,-6,-8,-6,-13,-7,-17,-8,-20,-9,-22,-11,-23,-13,-22,-15,-20,-16,-17,-16,-14,-15,-10,-13,-7,-11,-4,-8,-2,-4,-1,-1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,-14,1,-12,1,-9,2,-6,3,-2,5,1,8,4,12,6,16,7,20,8,24,7,27,6,29,5,30,4,29,3,27,3,24,3,21,4,16,6,11,8,5,10,-1,14,-6,17,-11,21,-16,25,-19,28,-21]"
CSI_DATA,188,60:83:e7:28:84:44,-50,11,1,6,0,0,1,0,0,0,0,-96,0,10,0,5394690,0,83,0,128,1,"[83,-80,4,0,21,41,19,39,16,36,14,31,11,25,9,18,7,11,6,4,7,-3,7,-9,9,-15,11,-20,13,-23,16,-25,19,-25,20,-23,21,-21,21,-17,20,-14,17,-9,13,-6,9,-3,4,-1,0,0,-4,0,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-5,-4,-17,-3,-14,-4,-11,-5,-7,-8,-3,-11,2,-16,5,-21,8,-26,10,-31,10,-35,9,-38,8,-38,7,-37,5,-35,4,-31,3,-27,4,-21,5,-15,6,-8,9,-1,13,6,17,12,22,17,28,21,33,23,37]"
CSI_DATA,189,60:83:e7:28:84:44,-51,11,1,6,0,0,1,0,0,0,0,-96,0,10,0,5404986,0,83,0,128,1,"[83,-80,4,0,-37,-14,-34,-14,-31,-13,-26,-12,-21,-10,-16,-7,-12,-3,-7,0,-4,5,-1,9,2,13,3,17,4,21,3,23,1,25,0,25,-2,24,-4,22,-5,18,-6,15,-6,10,-5,6,-3,3,-1,-1,1,-2,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,10,8,9,6,7,4,5,1,5,-3,5,-7,6,-12,7,-16,9,-20,12,-23,15,-25,17,-26,18,-25,18,-24,18,-22,16,-20,13,-17,9,-15,4,-13,-1,-10,-7,-9,-14,-8,-20,-8,-27,-8,-32,-9,-35,-9]"
CSI_DATA,190,60:83:e7:28:84:44,-50,11,1,6,0,0,1,0,0,0,0,-96,0,10,0,5414805,0,83,0,128,1,"[83,-80,4,0,-20,-43,-18,-41,-15,-38,-13,-33,-11,-26,-9,-20,-8,-13,-7,-6,-8,1,-9,8,-11,13,-13,18,-16,21,-18,23,-21,23,-23,21,-23,19,-23,15,-21,12,-18,7,-14,4,-10,2,-5,0,-1,-1,3,-1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,16,2,13,2,10,4,6,7,2,10,-2,15,-6,20,-8,25,-10,31,-10,35,-9,37,-7,37,-6,36,-4,34,-3,31,-3,26,-4,20,-5,14,-7,7,-10,0,-14,-6,-18,-11,-24,-16,-30,-20,-35,-22,-39]"
CSI_DATA,191,60:83:e7:28:84:44,-50,11,1,6,0,0,1,0,0,0,0,-96,0,10,0,5425035,0,83,0,128,1,"[83,-80,4,0,17,43,16,41,13,37,11,32,9,26,7,19,6,12,6,5,7,-2,8,-8,10,-14,12,-19,15,-22,18,-23,20,-23,22,-21,23,-19,22,-16,21,-12,17,-8,14,-5,9,-2,5,-1,0,0,-4,-1,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-5,-2,-17,-2,-14,-3,-11,-5,-7,-8,-3,-12,1,-16,4,-21,6,-27,7,-32,7,-36,6,-38,5,-39,3,-38,1,-35,1,-32,1,-27,1,-21,3,-15,5,-8,9,-2,13,4,18,9,23,14,29,17,35,19,39]"
CSI_DATA,192,60:83:e7:28:84:44,-50,11,1,6,0,0,1,0,0,0,0,-96,0,10,0,5434602,0,83,0,128,1,"[83,-80,4,0,-19,43,-18,40,-18,36,-16,31,-13,25,-9,19,-5,13,0,8,6,3,11,0,16,-3,21,-5,25,-5,29,-3,31,-1,31,1,29,3,26,5,22,7,17,7,12,7,8,5,3,2,-1,-1,-3,-3,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-4,10,-14,8,-12,5,-10,1,-8,-4,-7,-9,-7,-15,-8,-20,-10,-25,-13,-29,-17,-31,-20,-32,-22,-31,-24,-29,-24,-27,-23,-24,-21,-21,-18,-18,-13,-15,-7,-13,0,-11,8,-10,16,-10,24,-11,31,-12,38,-12,42]"
CSI_DATA,193,60:83:e7:28:84:44,-50,11,1,6,0,0,1,0,0,0,0,-96,0,10,0,5444755,0,83,0,128,1,"[83,-80,4,0,11,45,9,43,8,39,6,33,5,27,5,20,5,13,6,6,7,-1,9,-8,12,-13,15,-17,18,-19,21,-21,24,-20,25,-18,25,-16,24,-12,22,-9,18,-6,14,-3,9,-1,4,0,0,-1,-4,-1,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,0,-17,0,-15,-1,-11,-4,-7,-7,-4,-12,-1,-17,2,-22,4,-28,4,-32,3,-36,2,-38,0,-38,-1,-37,-3,-35,-3,-31,-3,-27,-2,-21,0,-15,3,-10,8,-4,12,2,18,6,24,10,30,13,36,15,40]"
CSI_DATA,194,60:83:e7:28:84:44,-50,11,1,6,0,0,1,0,0,0,0,-96,0,10,0,5454621,0,83,0,128,1,"[83,-80,4,0,38,26,35,25,31,24,27,21,21,17,16,12,12,6,8,0,5,-6,3,-12,1,-18,1,-23,2,-27,4,-30,6,-31,8,-30,10,-28,12,-25,12,-21,11,-16,9,-11,7,-7,3,-3,0,0,-3,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-4,-12,-12,-11,-10,-9,-7,-8,-3,-8,2,-9,7,-11,13,-13,17,-17,21,-22,24,-26,26,-28,26,-29,25,-29,23,-28,20,-25,18,-21,16,-16,14,-9,13,-2,12,6,11,14,12,21,14,28,16,34,19,38,20]"
CSI_DATA,195,60:83:e7:28:84:44,-51,11,1,6,0,0,1,0,0,0,0,-96,0,10,0,5464685,0,83,0,128,1,"[83,-80,4,0,-27,-28,-25,-27,-22,-25,-19,-22,-15,-18,-12,-13,-9,-8,-7,-3,-6,3,-5,8,-5,13,-5,17,-6,20,-8,22,-10,23,-12,22,-13,20,-14,17,-13,14,-12,10,-10,7,-7,4,-4,1,-1,-1,2,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,11,5,9,4,6,4,3,5,-1,7,-5,10,-9,13,-12,17,-15,20,-16,23,-17,25,-16,26,-15,26,-14,25,-13,22,-11,19,-10,14,-9,9,-9,3,-10,-3,-11,-9,-13,-15,-15,-20,-18,-25,-21,-28,-24]"
CSI_DATA,196,60:83:e7:28:84:44,-50,11,1,6,0,0,1,0,0,0,0,-96,0,10,0,5474655,0,83,0,128,1,"[83,-80,4,0,-18,-44,-16,-42,-14,-38,-11,-33,-9,-27,-8,-20,-7,-13,-7,-6,-8,1,-9,7,-12,13,-14,17,-17,20,-20,21,-23,21,-24,19,-25,17,-24,13,-22,10,-19,6,-15,3,-10,1,-6,0,-1,-1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,16,2,13,3,10,4,6,7,1,11,-3,15,-6,20,-8,25,-10,30,-10,34,-9,37,-8,37,-6,36,-5,34,-3,30,-3,26,-3,20,-5,14,-7,7,-10,1,-14,-5,-19,-11,-24,-15,-30,-19,-36,-21,-40]"
CSI_DATA,197,60:83:e7:28:84:44,-51,11,1,6,0,0,1,0,0,0,0,-96,0,10,0,5484866,0,83,0,128,1,"[83,-80,4,0,-30,-25,-28,-24,-25,-22,-21,-20,-17,-16,-14,-11,-10,-7,-7,-2,-5,3,-3,9,-3,13,-3,18,-3,21,-5,23,-7,24,-8,24,-10,22,-11,19,-11,16,-10,12,-9,8,-6,5,-4,2,-1,-1,2,-2,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,11,5,9,5,6,5,2,5,-1,7,-5,9,-9,12,-12,16,-15,19,-17,22,-18,24,-18,25,-17,25,-16,24,-14,21,-13,18,-11,13,-11,8,-10,2,-10,-4,-11,-11,-12,-16,-14,-22,-16,-26,-19,-29,-21]"
CSI_DATA,198,60:83:e7:28:84:44,-50,11,1,6,0,0,1,0,0,0,0,-96,0,10,0,5494689,0,83,0,128,1,"[83,-80,4,0,43,-17,41,-15,37,-13,32,-11,26,-9,19,-8,12,-7,5,-7,-2,-8,-9,-10,-14,-12,-19,-14,-22,-17,-23,-20,-23,-22,-21,-23,-18,-24,-15,-23,-12,-22,-8,-19,-5,-15,-3,-10,-1,-6,-1,-1,-1,3,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,0,-17,1,-15,1,-11,1,-7,3,-3,7,0,11,3,15,5,21,6,26,6,31,5,35,3,37,2,37,0,36,0,34,0,30,1,26,2,20,5,14,9,7,13,1,18,-5,24,-10,30,-14,35,-18,38,-19]"
CSI_DATA,199,60:83:e7:28:84:44,-50,11,1,6,0,0,1,0,0,0,0,-96,0,10,0,5504760,0,83,0,128,1,"[83,-80,4,0,35,-31,33,-28,31,-25,27,-21,21,-17,15,-14,9,-11,2,-9,-5,-7,-11,-6,-17,-7,-22,-8,-25,-10,-28,-12,-28,-15,-27,-17,-24,-18,-21,-18,-17,-18,-13,-16,-8,-13,-5,-9,-2,-5,-1,-1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,2,-15,8,-12,7,-9,6,-5,6,0,7,5,9,10,12,14,16,17,21,19,25,19,29,19,32,17,33,15,33,14,31,12,28,10,23,10,17,10,11,11,4,13,-4,15,-11,19,-18,23,-24,27,-30,29,-33]"
CSI_DATA,200,60:83:e7:28:84:44,-50,11,1,6,0,0,1,0,0,0,0,-96,0,10,0,5514948,0,83,0,128,1,"[83,-80,4,0,4,-47,5,-44,5,-39,5,-34,4,-28,2,-21,-1,-14,-4,-8,-8,-2,-12,2,-16,6,-21,9,-25,11,-28,10,-30,9,-30,7,-29,5,-27,2,-24,0,-20,-2,-15,-3,-10,-3,-5,-2,-1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,3,-7,14,-6,12,-3,10,0,7,5,5,10,3,16,3,21,4,26,5,30,8,33,11,34,13,34,15,32,15,30,15,27,13,23,10,19,6,15,1,11,-5,7,-12,4,-19,2,-26,1,-33,1,-39,1,-43]"
CSI_DATA,201,60:83:e7:28:84:44,-50,11,1,6,0,0,1,0,0,0,0,-96,0,10,0,5524744,0,83,0,128,1,"[83,-80,4,0,-46,11,-43,9,-39,8,-34,6,-27,5,-20,4,-13,5,-6,6,0,7,6,10,11,13,15,16,18,19,18,22,18,24,16,26,13,26,10,24,6,22,3,18,1,14,0,9,-1,4,0,0,1,-4,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,15,-2,13,-2,10,-3,6,-4,2,-8,-1,-12,-4,-16,-6,-21,-7,-27,-6,-32,-5,-36,-3,-38,-2,-38,0,-37,1,-34,1,-31,0,-27,-2,-21,-5,-15,-9,-9,-14,-3,-19,2,-26,7,-32,11,-38,14,-42,15]"
CSI_DATA,202,60:83:e7:28:84:44,-50,11,1,6,0,0,1,0,0,0,0,-96,0,10,0,5534620,0,83,0,128,1,"[83,-80,4,0,11,-46,11,-43,11,-38,10,-33,8,-27,5,-20,1,-14,-3,-9,-8,-4,-13,1,-18,4,-22,6,-26,7,-29,6,-31,5,-31,2,-30,0,-27,-2,-24,-4,-19,-5,-14,-6,-9,-5,-5,-3,-1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,3,-8,14,-7,12,-4,9,-1,7,4,5,9,5,15,5,21,6,26,8,30,11,32,14,33,17,32,18,30,19,28,18,25,16,22,13,18,8,15,3,11,-4,9,-11,7,-18,5,-26,5,-33,5,-39,6,-42]"
CSI_DATA,203,60:83:e7:28:84:44,-50,11,1,6,0,0,1,0,0,0,0,-96,0,10,0,5544886,0,83,0,128,1,"[83,-80,4,0,37,-29,35,-26,32,-23,27,-20,22,-16,16,-13,9,-11,3,-9,-4,-7,-11,-7,-17,-7,-22,-8,-25,-10,-27,-12,-28,-15,-27,-16,-24,-18,-21,-18,-17,-18,-13,-16,-9,-13,-5,-9,-3,-5,-1,-1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,1,-16,5,-13,4,-10,4,-6,5,-1,7,3,10,7,14,11,18,13,23,14,28,14,32,14,34,12,35,10,35,9,32,8,29,8,24,8,18,9,11,11,5,13,-2,16,-9,20,-16,25,-22,28,-26,31,-29]"
CSI_DATA,204,60:83:e7:28:84:44,-50,11,1,6,0,0,1,0,0,0,0,-96,0,10,0,5554714,0,83,0,128,1,"[83,-80,4,0,-44,16,-42,14,-38,12,-33,10,-26,8,-20,7,-13,6,-6,7,1,7,7,9,13,11,17,13,20,16,22,19,22,21,20,23,17,23,14,22,10,20,6,17,3,13,1,9,0,4,0,0,0,-4,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,16,-2,13,-2,9,-3,5,-5,2,-8,-2,-12,-5,-16,-7,-21,-8,-27,-8,-32,-7,-36,-5,-38,-3,-38,-2,-37,-1,-35,-1,-31,-2,-26,-4,-21,-6,-15,-10,-8,-14,-2,-19,4,-25,9,-30,14,-35,17,-39,19]"
CSI_DATA,205,60:83:e7:28:84:44,-50,11,1,6,0,0,1,0,0,0,0,-96,0,10,0,5564634,0,83,0,128,1,"[83,-80,4,0,-39,24,-38,22,-35,19,-30,16,-24,13,-17,10,-11,8,-4,7,3,7,9,7,15,8,19,10,23,12,25,15,25,17,23,19,20,20,17,20,13,18,9,16,5,12,3,8,1,4,0,0,0,-4,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-2,14,-7,12,-6,8,-5,4,-6,0,-8,-5,-11,-9,-14,-12,-19,-14,-24,-16,-28,-16,-32,-15,-35,-13,-36,-11,-36,-10,-33,-9,-30,-8,-25,-9,-19,-10,-13,-12,-6,-14,1,-18,8,-22,14,-27,20,-31,25,-34,27]"
CSI_DATA,206,60:83:e7:28:84:44,-50,11,1,6,0,0,1,0,0,0,0,-96,0,10,0,5574655,0,83,0,128,1,"[83,-80,4,0,-32,34,-31,31,-28,27,-25,23,-20,19,-14,14,-8,11,-2,8,5,5,11,4,17,3,21,3,25,4,28,6,29,8,28,10,26,12,23,13,19,13,14,12,10,10,6,7,2,3,0,0,-2,-4,-1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-2,14,-8,11,-7,8,-7,3,-7,-1,-8,-6,-10,-11,-13,-15,-17,-18,-21,-20,-26,-21,-29,-20,-32,-19,-33,-17,-33,-16,-31,-14,-27,-13,-23,-12,-17,-12,-11,-12,-3,-13,4,-15,12,-18,19,-21,26,-24,30,-26,33]"
CSI_DATA,207,60:83:e7:28:84:44,-51,11,1,6,0,0,1,0,0,0,0,-96,0,10,0,5584737,0,83,0,128,1,"[83,-80,4,0,46,2,43,2,38,3,33,2,26,2,20,0,13,-2,7,-5,1,-9,-4,-12,-9,-16,-12,-20,-13,-24,-13,-27,-12,-29,-10,-30,-7,-29,-5,-27,-2,-24,0,-20,1,-15,1,-10,1,-5,-1,-1,-3,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-2,-16,-6,-14,-5,-11,-3,-8,1,-6,5,-4,10,-3,16,-3,21,-5,26,-6,31,-9,34,-11,35,-13,35,-14,33,-13,31,-12,27,-9,23,-6,19,-1,15,5,10,12,6,18,3,25,0,32,-1,38,-2,42,-2]"
CSI_DATA,208,60:83:e7:28:84:44,-50,11,1,6,0,0,1,0,0,0,0,-96,0,10,0,5594621,0,83,0,128,1,"[83,-80,4,0,36,-29,34,-26,31,-23,27,-20,21,-16,15,-13,9,-11,2,-9,-5,-8,-11,-7,-17,-8,-22,-9,-25,-11,-27,-13,-27,-16,-26,-18,-23,-19,-20,-19,-16,-18,-12,-16,-8,-13,-5,-9,-2,-5,-1,-1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,2,-15,7,-13,6,-9,5,-5,6,0,7,5,9,10,12,14,16,16,21,18,26,18,30,17,32,16,33,14,33,12,31,10,27,10,23,9,17,10,10,11,3,13,-4,16,-11,20,-17,24,-23,28,-28,30,-32]"
CSI_DATA,209,60:83:e7:28:84:44,-51,11,1,6,0,0,1,0,0,0,0,-96,0,10,0,5604661,0,83,0,128,1,"[83,-80,4,0,45,8,42,8,37,8,32,7,26,5,20,3,13,0,7,-4,2,-8,-3,-13,-6,-17,-9,-22,-10,-25,-9,-28,-8,-30,-5,-31,-3,-29,-1,-27,1,-24,3,-19,3,-14,3,-10,1,-5,-1,-1,-3,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-2,-15,-8,-13,-6,-10,-4,-8,0,-6,4,-5,10,-5,15,-6,21,-8,26,-11,30,-14,33,-16,34,-18,33,-18,31,-17,29,-16,26,-13,22,-8,18,-3,14,4,11,11,8,18,5,25,4,32,3,38,3,42,3]"
CSI_DATA,210,60:83:e7:28:84:44,-51,11,1,6,0,0,1,0,0,0,0,-96,0,10,0,5615479,0,83,0,128,1,"[83,-80,4,0,-12,35,-12,33,-11,29,-10,25,-8,20,-5,15,-2,11,2,6,6,2,10,-1,14,-3,17,-5,20,-5,23,-5,24,-4,24,-2,23,0,21,2,18,3,14,4,10,4,6,3,3,1,-1,-1,-2,-3,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-3,7,-11,5,-10,3,-8,0,-7,-4,-6,-8,-5,-13,-6,-17,-7,-21,-9,-24,-11,-26,-14,-26,-16,-26,-17,-24,-18,-22,-17,-20,-15,-17,-12,-15,-8,-12,-4,-10,2,-8,8,-7,14,-7,20,-7,26,-7,30,-8,34]"
CSI_DATA,211,60:83:e7:28:84:44,-51,11,1,6,0,0,1,0,0,0,0,-96,0,10,0,5624879,0,83,0,128,1,"[83,-80,4,0,-24,29,-23,26,-22,23,-19,20,-15,16,-11,12,-6,9,-1,6,4,4,9,3,14,2,17,2,21,3,23,5,23,7,23,8,21,10,18,11,15,11,11,10,8,8,4,5,2,3,0,-1,-1,-3,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-3,9,-9,8,-8,5,-6,2,-6,-2,-6,-6,-7,-10,-9,-14,-12,-17,-15,-19,-18,-20,-21,-20,-23,-19,-25,-17,-24,-16,-23,-14,-21,-13,-17,-11,-13,-11,-8,-10,-2,-11,4,-11,11,-13,17,-16,22,-18,27,-19,29]"
