type,seq,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,csi_data
CSI_DATA,123,60:83:e7:28:84:44,-60,11,1,6,0,0,1,0,0,0,0,-96,0,10,0,4908142,0,83,0,128,1,"[83,-80,4,0,-12,-4,-12,2,-13,7,-14,10,-15,13,-17,14,-18,15,-18,15,-18,13,-17,12,-15,11,-12,9,-9,8,-6,8,-3,8,0,9,3,9,5,11,6,12,6,13,6,14,5,14,4,14,3,14,2,13,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-3,4,-10,2,-13,1,-17,1,-21,2,-25,4,-29,7,-31,10,-31,12,-30,14,-28,14,-25,13,-22,10,-18,6,-15,1,-13,-5,-12,-10,-12,-16,-13,-20,-15,-23,-17,-25,-19,-26,-22,-25,-23,-23,-23,-20,-22,-18,-20]"
CSI_DATA,124,60:83:e7:28:84:44,-60,11,1,6,0,0,1,0,0,0,0,-96,0,10,0,4918045,0,83,0,128,1,"[83,-80,4,0,-10,7,-6,10,-3,13,-1,17,1,20,1,22,1,23,0,23,0,22,-1,20,-1,18,0,15,1,12,3,9,5,7,7,5,10,4,12,3,13,3,14,4,15,4,14,5,13,6,12,6,11,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-3,-6,-9,-9,-10,-13,-11,-17,-14,-19,-17,-21,-21,-21,-24,-20,-26,-18,-28,-15,-28,-13,-27,-10,-24,-9,-19,-9,-15,-10,-9,-12,-4,-16,0,-19,4,-24,6,-27,8,-30,8,-32,7,-33,6,-32,4,-29,3,-27,2]"
CSI_DATA,125,60:83:e7:28:84:44,-60,11,1,6,0,0,1,0,0,0,0,-96,0,10,0,4928144,0,83,0,128,1,"[83,-80,4,0,8,-10,3,-12,-1,-15,-3,-18,-5,-20,-6,-22,-5,-23,-5,-23,-4,-22,-4,-21,-3,-18,-3,-16,-4,-13,-5,-10,-7,-7,-9,-5,-11,-4,-13,-3,-15,-3,-16,-3,-16,-3,-16,-4,-15,-5,-14,-5,-13,-6,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,7,10,6,14,7,18,9,21,11,23,14,24,17,24,21,22,23,20,23,17,23,14,20,12,16,11,11,11,6,12,0,14,-4,18,-9,21,-12,24,-14,27,-14,29,-14,30,-13,29,-11,27,-9,25,-8]"
CSI_DATA,126,60:83:e7:28:84:44,-60,11,1,6,0,0,1,0,0,0,0,-96,0,10,0,4937998,0,83,0,128,1,"[83,-80,4,0,5,-12,0,-13,-4,-15,-8,-17,-10,-19,-11,-20,-11,-21,-11,-21,-10,-21,-9,-19,-8,-17,-7,-14,-7,-11,-8,-8,-9,-5,-10,-3,-12,-1,-13,0,-14,1,-16,1,-16,1,-16,0,-16,-1,-14,-2,-14,-2,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,9,5,12,4,16,3,20,4,24,5,27,8,28,11,28,13,27,16,25,17,22,18,19,16,16,12,13,8,12,3,12,-3,13,-8,15,-13,17,-17,20,-20,22,-21,24,-21,25,-20,25,-18,24,-16,22,-13]"
CSI_DATA,127,60:83:e7:28:84:44,-60,11,1,6,0,0,1,0,0,0,0,-96,0,10,0,4948142,0,83,0,128,1,"[83,-80,4,0,11,-7,7,-11,4,-15,2,-18,2,-21,1,-22,2,-23,2,-24,2,-22,2,-21,2,-18,1,-16,-1,-13,-2,-11,-5,-9,-7,-8,-10,-7,-12,-7,-13,-7,-14,-8,-14,-8,-14,-9,-13,-9,-12,-9,-11,-9,-3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,8,8,9,12,11,15,13,17,17,19,20,18,23,17,26,15,27,13,27,10,26,8,23,7,19,7,14,9,9,11,4,15,0,19,-4,23,-6,27,-7,30,-6,32,-5,32,-4,31,-3,28,-1,26,-1]"
CSI_DATA,128,60:83:e7:28:84:44,-60,11,1,6,0,0,1,0,0,0,0,-96,0,10,0,4957944,0,83,0,128,1,"[83,-80,4,0,1,-14,-4,-13,-8,-13,-12,-14,-14,-16,-15,-17,-16,-17,-15,-18,-14,-18,-13,-17,-12,-15,-11,-12,-10,-9,-10,-6,-10,-4,-10,-1,-11,1,-13,2,-14,3,-15,3,-16,3,-16,2,-15,1,-14,0,-14,-1,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,10,-1,12,-3,15,-5,19,-7,23,-7,27,-6,30,-4,31,-1,32,1,30,4,28,5,24,5,20,4,16,1,13,-3,11,-8,9,-13,9,-18,10,-22,11,-26,13,-28,15,-29,17,-28,18,-26,17,-24,15,-22]"
CSI_DATA,129,60:83:e7:28:84:44,-60,11,1,6,0,0,1,0,0,0,0,-96,0,10,0,4968331,0,83,0,128,1,"[83,-80,4,0,-8,12,-3,13,1,14,4,17,6,19,7,20,7,21,6,21,5,20,5,19,4,17,4,14,5,11,6,9,7,6,9,4,11,3,12,2,14,2,14,2,15,3,14,3,14,4,13,4,12,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-2,-11,-4,-13,-3,-17,-2,-21,-3,-25,-4,-28,-6,-30,-9,-30,-12,-29,-14,-27,-16,-24,-16,-21,-15,-18,-12,-15,-8,-14,-4,-13,2,-14,7,-16,12,-19,16,-21,18,-24,19,-26,19,-27,18,-27,16,-25,14,-23,12]"
CSI_DATA,130,60:83:e7:28:84:44,-60,11,1,6,0,0,1,0,0,0,0,-96,0,10,0,4978134,0,83,0,128,1,"[83,-80,4,0,2,13,7,11,11,10,14,9,17,10,19,10,19,11,19,11,18,11,16,11,14,9,12,7,11,5,10,2,9,-1,9,-3,10,-5,11,-7,11,-8,12,-8,13,-8,13,-7,13,-6,12,-5,12,-5,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,-11,3,-12,6,-14,9,-17,12,-21,13,-24,13,-28,13,-30,11,-31,8,-31,6,-29,3,-25,2,-21,2,-17,4,-12,7,-9,10,-6,15,-4,19,-4,23,-4,27,-5,30,-6,31,-8,31,-9,30,-9,27,-9,24]"
CSI_DATA,131,60:83:e7:28:84:44,-60,11,1,6,0,0,1,0,0,0,0,-96,0,10,0,4988161,0,83,0,128,1,"[83,-80,4,0,-11,8,-8,11,-5,15,-2,17,-1,19,-1,21,-1,22,-2,22,-3,21,-3,19,-2,17,-1,15,0,12,2,10,4,8,6,7,8,6,10,6,12,7,12,7,13,8,12,8,11,8,10,8,9,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-2,-8,-8,-11,-8,-15,-9,-18,-11,-22,-13,-24,-16,-24,-19,-23,-22,-22,-24,-19,-25,-16,-24,-13,-22,-12,-18,-11,-13,-12,-8,-14,-3,-17,1,-20,5,-23,7,-27,9,-29,9,-31,8,-32,7,-31,5,-29,4,-26,3]"
CSI_DATA,132,60:83:e7:28:84:44,-60,11,1,6,0,0,1,0,0,0,0,-96,0,10,0,4998035,0,83,0,128,1,"[83,-80,4,0,-13,0,-12,4,-12,8,-12,11,-13,13,-13,14,-14,14,-14,14,-14,13,-13,12,-12,10,-10,9,-7,9,-5,8,-3,8,0,9,2,10,3,10,3,11,3,12,3,12,2,12,2,12,1,11,0,11,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-3,-3,-9,-5,-11,-7,-13,-9,-17,-10,-20,-10,-23,-9,-26,-7,-28,-5,-28,-2,-28,0,-26,0,-23,0,-19,-2,-15,-5,-12,-9,-9,-13,-7,-17,-7,-21,-7,-24,-7,-26,-9,-27,-10,-27,-12,-25,-13,-23,-12,-21,-11]"
CSI_DATA,133,60:83:e7:28:84:44,-60,11,1,6,0,0,1,0,0,0,0,-96,0,10,0,5009126,0,83,0,128,1,"[83,-80,4,0,5,-13,1,-14,-3,-15,-6,-17,-8,-19,-9,-21,-9,-21,-8,-22,-7,-21,-7,-19,-7,-17,-6,-14,-6,-12,-7,-9,-8,-7,-10,-5,-12,-4,-13,-3,-14,-3,-15,-3,-15,-3,-15,-4,-14,-4,-13,-5,-12,-5,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,10,2,12,0,16,-2,20,-2,24,-1,27,1,29,4,30,7,30,9,28,11,25,12,22,11,18,9,15,5,13,0,12,-5,12,-10,14,-14,16,-18,18,-21,21,-22,23,-23,24,-21,23,-20,22,-18,21,-16]"
CSI_DATA,134,60:83:e7:28:84:44,-60,11,1,6,0,0,1,0,0,0,0,-96,0,10,0,5018140,0,83,0,128,1,"[83,-80,4,0,10,-9,7,-12,4,-15,3,-18,2,-20,2,-22,2,-23,3,-23,3,-22,3,-20,2,-18,1,-15,0,-13,-2,-12,-4,-10,-7,-9,-8,-9,-10,-9,-11,-9,-11,-10,-11,-11,-11,-11,-10,-11,-9,-11,-8,-10,-2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8,6,11,5,15,5,19,7,22,9,24,12,25,16,25,19,23,21,20,22,18,21,15,19,13,16,12,11,12,6,13,1,15,-3,18,-7,22,-9,25,-10,28,-10,30,-10,31,-8,30,-7,28,-5,26,-5]"
CSI_DATA,135,60:83:e7:28:84:44,-61,11,1,6,0,0,1,0,0,0,0,-96,0,10,0,5028618,0,83,0,128,1,"[83,-80,4,0,6,-13,2,-14,-2,-16,-5,-18,-6,-20,-7,-21,-8,-21,-7,-22,-6,-21,-6,-19,-5,-17,-6,-15,-6,-12,-7,-10,-8,-8,-9,-6,-11,-4,-13,-4,-14,-4,-14,-4,-14,-5,-14,-5,-14,-5,-13,-5,-12,-6,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,10,2,12,0,16,-1,20,-1,24,0,27,2,30,4,30,7,30,10,28,12,25,12,22,12,18,9,15,6,13,1,12,-4,13,-9,14,-14,16,-18,19,-20,21,-22,23,-22,24,-21,24,-19,23,-17,22,-15]"
CSI_DATA,136,60:83:e7:28:84:44,-61,11,1,6,0,0,1,0,0,0,0,-96,0,10,0,5037959,0,83,0,128,1,"[83,-80,4,0,-12,8,-8,11,-5,14,-3,17,-2,19,-2,20,-2,21,-2,22,-3,20,-3,19,-2,17,-1,15,0,12,2,10,4,9,6,8,8,7,9,7,11,7,11,8,11,8,11,8,10,9,9,8,8,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-2,-9,-7,-12,-6,-16,-6,-20,-8,-23,-10,-26,-13,-27,-16,-26,-19,-25,-21,-22,-22,-19,-22,-16,-20,-14,-17,-13,-12,-12,-7,-14,-2,-16,2,-19,7,-23,9,-26,11,-29,11,-30,10,-31,9,-30,8,-28,6,-26,5]"
