type,seq,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,csi_data
CSI_DATA,221,60:83:e7:28:84:44,-60,11,1,5,0,0,1,0,0,0,0,-96,0,10,0,6443843,0,83,0,128,1,"[83,-80,4,0,-14,0,-20,0,-24,0,-28,0,-30,-1,-31,-1,-31,-1,-30,-1,-27,-2,-24,-2,-20,-2,-15,-2,-9,-3,-4,-3,2,-2,7,-2,12,-1,15,0,18,0,20,1,20,2,20,3,19,3,17,4,16,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,1,-17,4,-18,4,-19,4,-19,4,-18,4,-17,5,-15,5,-13,5,-9,5,-5,5,0,4,5,4,10,4,14,4,19,4,23,4,26,3,29,3,30,2,30,2,29,2,27,2,24,1,20,1,14,1,9,2]"
CSI_DATA,222,60:83:e7:28:84:44,-60,11,1,5,0,0,1,0,0,0,0,-96,0,10,0,6453952,0,83,0,128,1,"[83,-80,4,0,7,11,9,16,11,21,13,24,14,26,14,26,13,26,13,25,11,24,9,21,7,17,4,12,1,8,-1,3,-3,-2,-5,-6,-7,-11,-8,-14,-9,-17,-9,-19,-8,-20,-7,-20,-6,-20,-5,-18,-4,-17,-1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,10,12,11,13,11,14,12,14,12,13,11,12,11,10,10,8,8,5,6,1,4,-3,2,-7,-1,-12,-3,-16,-5,-20,-7,-23,-9,-26,-10,-28,-12,-29,-13,-29,-13,-28,-12,-26,-10,-23,-8,-19,-5,-14,-3,-9]"
CSI_DATA,223,60:83:e7:28:84:44,-60,11,1,5,0,0,1,0,0,0,0,-96,0,10,0,6464736,0,83,0,128,1,"[83,-80,4,0,13,-5,18,-5,23,-6,26,-7,28,-8,29,-8,28,-8,27,-7,25,-6,21,-4,17,-3,12,-1,7,0,2,1,-3,2,-8,3,-12,4,-16,4,-19,4,-20,3,-22,3,-22,2,-21,1,-19,0,-17,-1,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-2,15,-8,15,-8,16,-8,16,-9,15,-9,14,-9,12,-9,9,-8,6,-7,2,-6,-2,-5,-6,-4,-11,-3,-16,-2,-20,-1,-24,0,-27,1,-29,2,-30,3,-30,4,-29,4,-27,4,-24,3,-20,2,-14,0,-10,-1]"
CSI_DATA,224,60:83:e7:28:84:44,-60,11,1,5,0,0,1,0,0,0,0,-96,0,10,0,6474032,0,83,0,128,1,"[83,-80,4,0,-1,13,-2,19,-2,23,-3,27,-3,29,-4,29,-4,29,-4,28,-4,26,-4,22,-4,18,-4,13,-4,8,-3,2,-3,-3,-2,-8,-1,-13,0,-17,1,-19,2,-21,3,-21,3,-21,4,-20,4,-18,4,-17,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,16,0,17,0,18,0,18,0,18,1,17,1,15,2,12,3,9,3,5,4,0,5,-4,6,-9,6,-14,7,-19,7,-23,8,-26,7,-29,7,-30,7,-30,6,-30,6,-28,5,-25,4,-20,3,-14,2,-10]"
CSI_DATA,225,60:83:e7:28:84:44,-60,11,1,5,0,0,1,0,0,0,0,-96,0,10,0,6483860,0,83,0,128,1,"[83,-80,4,0,-1,13,-3,18,-4,23,-4,26,-5,28,-5,29,-5,29,-5,28,-5,26,-5,22,-4,18,-4,13,-4,8,-3,2,-3,-3,-2,-8,-1,-13,1,-16,2,-19,3,-20,4,-21,4,-21,5,-20,5,-18,5,-16,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,4,-1,16,-1,17,-1,18,-1,18,-1,18,0,16,0,15,1,12,2,9,3,5,4,0,5,-4,6,-9,7,-14,8,-18,9,-22,9,-26,9,-28,9,-29,8,-30,8,-29,7,-27,6,-24,5,-20,4,-14,3,-9]"
CSI_DATA,226,60:83:e7:28:84:44,-60,11,1,5,0,0,1,0,0,0,0,-96,0,10,0,6493879,0,83,0,128,1,"[83,-80,4,0,5,11,6,17,8,22,8,26,9,28,9,28,9,28,8,27,7,25,6,21,4,17,2,13,0,8,-2,3,-4,-2,-5,-7,-6,-11,-7,-15,-7,-18,-7,-20,-7,-21,-6,-21,-5,-20,-4,-18,-3,-17,-1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,6,15,6,16,6,16,6,17,7,16,7,15,7,13,6,10,6,7,5,3,4,-2,3,-6,2,-11,1,-16,0,-20,-2,-24,-3,-27,-4,-29,-5,-31,-5,-31,-5,-30,-5,-28,-5,-25,-4,-21,-2,-15,0,-10]"
CSI_DATA,227,60:83:e7:28:84:44,-60,11,1,5,0,0,1,0,0,0,0,-96,0,10,0,6503900,0,83,0,128,1,"[83,-80,4,0,-10,-9,-14,-14,-17,-18,-19,-21,-20,-23,-20,-23,-20,-23,-19,-23,-18,-21,-15,-18,-12,-15,-9,-12,-5,-8,0,-5,3,0,7,3,9,7,11,10,12,13,13,15,13,16,12,16,11,16,10,15,8,14,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-3,-13,-12,-14,-12,-14,-13,-15,-13,-15,-12,-14,-11,-13,-9,-11,-7,-9,-4,-7,-1,-4,2,-1,6,2,10,5,14,8,17,10,20,13,23,15,24,16,25,16,25,16,24,15,22,13,20,11,16,7,12,4,8]"
CSI_DATA,228,60:83:e7:28:84:44,-60,11,1,5,0,0,1,0,0,0,0,-96,0,10,0,6513897,0,83,0,128,1,"[83,-80,4,0,-8,-11,-11,-16,-13,-21,-14,-24,-15,-26,-16,-26,-15,-27,-15,-26,-13,-24,-11,-21,-9,-18,-6,-13,-3,-9,1,-5,4,0,6,4,8,9,9,12,10,15,10,17,10,18,9,18,8,17,7,16,6,16,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-4,-9,-15,-10,-15,-10,-16,-11,-16,-11,-15,-11,-14,-10,-12,-9,-9,-8,-6,-7,-3,-5,1,-3,6,-1,10,1,15,3,19,5,22,6,25,8,27,9,28,10,28,10,27,10,25,8,22,6,19,4,14,2,9]"
CSI_DATA,229,60:83:e7:28:84:44,-60,11,1,5,0,0,1,0,0,0,0,-96,0,10,0,6523920,0,83,0,128,1,"[83,-80,4,0,4,12,5,18,5,22,6,26,6,28,6,29,6,28,6,27,5,25,4,22,2,18,1,13,-1,8,-3,3,-4,-2,-6,-7,-6,-11,-7,-15,-7,-18,-7,-20,-6,-21,-6,-21,-5,-20,-4,-19,-3,-17,-1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,16,2,17,2,17,2,18,3,17,3,16,3,14,4,11,4,8,4,4,4,0,4,-5,4,-10,3,-15,3,-20,3,-23,2,-27,1,-29,1,-30,0,-31,-1,-30,-1,-28,-1,-25,0,-21,0,-15,1,-10]"
CSI_DATA,230,60:83:e7:28:84:44,-60,11,1,5,0,0,1,0,0,0,0,-96,0,10,0,6533908,0,83,0,128,1,"[83,-80,4,0,-7,-12,-8,-18,-9,-22,-10,-26,-11,-28,-11,-29,-11,-29,-11,-28,-10,-26,-8,-23,-6,-19,-4,-14,-1,-9,1,-5,4,0,6,5,7,9,8,13,9,15,9,17,9,19,8,19,7,18,6,17,5,15,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-4,-3,-17,-3,-17,-4,-18,-4,-18,-5,-18,-5,-17,-5,-14,-5,-12,-5,-8,-5,-4,-5,0,-5,5,-4,10,-4,14,-3,18,-2,22,-1,26,0,28,1,29,2,29,3,29,3,27,2,24,2,19,0,14,-1,9]"
CSI_DATA,231,60:83:e7:28:84:44,-60,11,1,5,0,0,1,0,0,0,0,-96,0,10,0,6544885,0,83,0,128,1,"[83,-80,4,0,6,-11,10,-16,13,-20,15,-22,17,-24,17,-25,17,-25,17,-24,15,-22,14,-19,12,-15,9,-11,7,-6,4,-1,1,4,-1,8,-4,11,-6,14,-8,16,-10,17,-11,18,-12,17,-12,16,-11,14,-11,13,-3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-3,12,-11,13,-12,13,-12,13,-13,12,-13,11,-12,9,-12,7,-10,4,-9,1,-7,-3,-4,-7,-1,-11,2,-15,5,-18,8,-21,11,-23,13,-24,15,-25,16,-25,17,-23,17,-22,17,-19,15,-16,12,-13,7,-10,4]"
