type,seq,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,csi_data
CSI_DATA,69,60:83:e7:28:84:44,-60,11,1,7,0,0,1,0,0,0,0,-96,0,10,0,4821241,0,83,0,128,1,"[83,-80,4,0,16,-9,19,-10,22,-11,24,-11,25,-11,25,-10,25,-9,24,-8,23,-6,22,-4,21,-1,19,2,18,5,16,8,15,11,13,13,10,14,8,15,5,16,2,16,-1,16,-3,15,-5,14,-8,12,-10,11,-3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,4,-1,18,1,18,3,18,6,17,7,15,9,12,9,8,9,4,8,0,6,-5,3,-10,0,-14,-4,-18,-8,-20,-13,-22,-17,-23,-20,-23,-22,-22,-23,-20,-23,-17,-22,-15,-20,-13,-16,-11,-12,-10,-6,-9,-1,-9]"
CSI_DATA,70,60:83:e7:28:84:44,-60,11,1,7,0,0,1,0,0,0,0,-96,0,10,0,4831485,0,83,0,128,1,"[83,-80,4,0,-7,17,-9,20,-10,22,-11,24,-12,24,-12,24,-13,23,-14,21,-14,19,-15,17,-16,14,-17,11,-18,8,-19,5,-19,2,-19,-1,-18,-4,-17,-6,-16,-9,-14,-10,-12,-12,-9,-13,-7,-14,-4,-14,-2,-15,-1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-4,-12,-14,-13,-13,-15,-12,-16,-10,-16,-7,-16,-4,-14,-1,-11,2,-7,5,-3,7,3,9,8,10,13,10,18,9,22,8,26,6,28,4,29,1,29,-1,27,-3,25,-4,22,-4,18,-3,14,-1,10,2,7,5]"
CSI_DATA,71,60:83:e7:28:84:44,-61,11,1,7,0,0,1,0,0,0,0,-96,0,10,0,4841366,0,83,0,128,1,"[83,-80,4,0,19,4,23,7,25,8,27,9,28,10,27,11,26,12,25,13,22,13,19,14,17,16,14,17,10,18,7,20,3,20,0,20,-3,19,-6,18,-8,17,-11,14,-12,12,-14,9,-15,6,-16,3,-16,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,3,-14,14,-13,15,-11,17,-8,18,-5,18,-2,17,1,14,4,11,7,6,9,1,10,-5,10,-11,10,-17,8,-22,6,-27,3,-31,1,-33,-2,-33,-5,-33,-6,-31,-7,-28,-7,-25,-6,-21,-3,-16,1,-11,4,-8]"
CSI_DATA,72,60:83:e7:28:84:44,-61,11,1,7,0,0,1,0,0,0,0,-96,0,10,0,4851396,0,83,0,128,1,"[83,-80,4,0,-12,-17,-13,-21,-14,-24,-14,-26,-15,-27,-14,-27,-13,-27,-11,-27,-9,-26,-6,-25,-3,-24,0,-23,3,-22,6,-21,9,-19,12,-17,14,-15,15,-12,16,-9,17,-6,17,-3,16,0,15,3,14,6,13,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,19,-1,20,-3,19,-6,18,-8,16,-11,13,-12,9,-12,4,-12,-1,-10,-6,-8,-11,-4,-15,0,-19,4,-22,9,-23,14,-24,18,-24,22,-22,25,-20,26,-17,26,-14,25,-12,23,-11,19,-9,13,-9,7,-9,2]"
CSI_DATA,73,60:83:e7:28:84:44,-61,11,1,7,0,0,1,0,0,0,0,-96,0,10,0,4861144,0,83,0,128,1,"[83,-80,4,0,-20,2,-24,1,-27,1,-29,0,-30,-1,-30,-1,-29,-2,-28,-4,-27,-5,-25,-7,-22,-10,-20,-12,-18,-15,-14,-17,-11,-18,-8,-19,-5,-20,-2,-20,1,-19,4,-18,7,-16,9,-14,11,-12,13,-9,14,-7,3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-5,5,-20,3,-20,1,-21,-2,-21,-5,-19,-7,-17,-9,-13,-10,-9,-10,-4,-10,2,-8,8,-6,14,-3,18,0,23,4,26,8,28,11,29,14,29,16,27,17,25,17,22,15,19,12,16,8,13,3,10,-1,9]"
CSI_DATA,74,60:83:e7:28:84:44,-61,11,1,7,0,0,1,0,0,0,0,-96,0,10,0,4871333,0,83,0,128,1,"[83,-80,4,0,-20,-5,-23,-8,-26,-10,-27,-11,-28,-12,-28,-13,-27,-13,-26,-14,-23,-16,-21,-17,-18,-17,-15,-18,-11,-20,-7,-21,-4,-21,0,-21,3,-20,6,-19,9,-17,11,-14,13,-12,14,-9,15,-6,15,-3,16,-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-5,11,-17,9,-18,7,-20,5,-20,2,-20,-1,-18,-4,-16,-7,-12,-9,-7,-10,-1,-11,5,-11,11,-10,17,-8,22,-6,26,-3,30,0,32,3,33,6,32,8,30,8,27,8,24,6,20,3,15,-1,11,-4,8]"
CSI_DATA,75,60:83:e7:28:84:44,-61,11,1,7,0,0,1,0,0,0,0,-96,0,10,0,4881244,0,83,0,128,1,"[83,-80,4,0,17,0,20,1,23,2,25,3,26,4,25,5,25,5,23,6,21,8,19,9,17,10,14,12,11,14,8,15,5,17,2,17,-1,17,-4,16,-6,15,-8,13,-10,11,-12,9,-13,7,-14,4,-14,2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,4,-5,17,-3,17,-1,17,1,17,3,16,6,14,7,11,8,7,9,2,8,-3,7,-8,5,-13,3,-18,0,-22,-3,-25,-7,-27,-10,-28,-12,-28,-14,-26,-15,-24,-14,-22,-13,-19,-11,-16,-7,-13,-3,-10,1,-7]"
CSI_DATA,76,60:83:e7:28:84:44,-61,11,1,7,0,0,1,0,0,0,0,-96,0,10,0,4891523,0,83,0,128,1,"[83,-80,4,0,-18,2,-22,1,-24,0,-26,0,-27,-1,-27,-2,-26,-2,-25,-4,-24,-5,-22,-7,-20,-8,-17,-11,-15,-13,-12,-15,-9,-16,-6,-17,-3,-18,0,-17,3,-17,5,-15,7,-14,9,-12,11,-9,12,-7,13,-5,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,1,-18,-1,-19,-3,-19,-5,-18,-7,-16,-9,-14,-10,-10,-10,-7,-10,-2,-9,3,-7,8,-4,13,-1,17,2,21,6,23,10,24,13,25,16,25,17,23,17,21,17,19,15,16,12,14,9,11,4,8,0,6]"
CSI_DATA,77,60:83:e7:28:84:44,-61,11,1,7,0,0,1,0,0,0,0,-96,0,10,0,4901216,0,83,0,128,1,"[83,-80,4,0,15,-7,19,-8,22,-8,24,-8,25,-8,25,-7,25,-6,25,-5,24,-3,22,0,20,2,19,5,17,7,15,10,12,12,9,14,7,15,4,16,1,16,-2,15,-4,15,-7,13,-9,11,-11,9,-12,7,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,17,5,17,7,16,9,15,11,13,11,10,12,6,11,2,9,-2,7,-6,3,-11,-1,-14,-5,-17,-9,-20,-14,-21,-18,-22,-21,-21,-23,-20,-24,-19,-24,-16,-23,-14,-20,-12,-17,-10,-12,-9,-7,-8,-3,-8]"
CSI_DATA,78,60:83:e7:28:84:44,-61,11,1,7,0,0,1,0,0,0,0,-96,0,10,0,4911599,0,83,0,128,1,"[83,-80,4,0,-17,-5,-21,-7,-23,-8,-25,-9,-26,-10,-25,-11,-24,-11,-23,-12,-21,-13,-18,-14,-16,-15,-13,-16,-10,-17,-6,-18,-3,-18,1,-18,3,-17,6,-16,8,-14,10,-12,11,-10,13,-7,13,-5,14,-2,14,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-5,6,-17,5,-18,3,-19,0,-19,-2,-18,-5,-16,-7,-13,-8,-9,-9,-4,-9,1,-9,6,-8,11,-6,16,-4,21,-2,25,1,27,4,28,6,29,8,28,10,26,10,24,9,20,7,17,4,13,1,9,-3,6]"
CSI_DATA,79,60:83:e7:28:84:44,-60,11,1,7,0,0,1,0,0,0,0,-96,0,10,0,4921107,0,83,0,128,1,"[83,-80,4,0,17,-1,21,0,24,1,26,2,27,3,26,3,26,4,25,5,23,6,20,8,17,10,15,12,11,13,8,15,5,16,2,17,-1,17,-4,16,-7,15,-9,13,-11,11,-13,9,-14,6,-14,3,-14,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,4,-1,17,1,18,3,18,5,17,7,15,9,13,10,9,10,5,9,1,8,-4,6,-10,3,-14,0,-19,-4,-22,-7,-25,-10,-26,-14,-27,-16,-27,-18,-25,-18,-23,-18,-21,-16,-18,-13,-15,-9,-12,-4,-9,0,-8]"
CSI_DATA,80,60:83:e7:28:84:44,-61,11,1,7,0,0,1,0,0,0,0,-96,0,10,0,4931935,0,83,0,128,1,"[83,-80,4,0,13,11,15,14,17,17,18,18,18,19,17,20,16,20,15,20,12,20,10,19,6,19,3,18,0,18,-4,17,-8,16,-10,14,-13,12,-14,9,-15,7,-16,4,-16,2,-16,-1,-15,-3,-14,-6,-13,-8,-4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,3,-13,13,-12,14,-10,15,-8,16,-5,16,-2,16,1,14,4,11,6,7,8,3,10,-3,11,-8,12,-13,12,-18,11,-23,9,-26,7,-29,5,-30,3,-31,1,-29,0,-27,0,-23,-1,-19,0,-15,2,-9,4,-5]"
CSI_DATA,81,60:83:e7:28:84:44,-61,11,1,7,0,0,1,0,0,0,0,-96,0,10,0,4941144,0,83,0,128,1,"[83,-80,4,0,-4,-18,-4,-22,-4,-25,-4,-27,-3,-28,-2,-28,-1,-27,0,-26,1,-25,3,-23,5,-20,8,-18,10,-15,13,-12,15,-9,16,-6,17,-3,17,0,16,2,15,5,14,7,12,9,10,11,8,12,6,13,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,18,-2,18,-4,17,-6,16,-8,14,-10,11,-11,8,-12,4,-11,0,-10,-5,-8,-10,-6,-14,-2,-18,2,-21,6,-23,10,-24,13,-25,17,-24,19,-22,20,-20,20,-17,19,-15,17,-12,14,-10,10,-9,4,-8,0]"
CSI_DATA,82,60:83:e7:28:84:44,-60,11,1,7,0,0,1,0,0,0,0,-96,0,10,0,4951294,0,83,0,128,1,"[83,-80,4,0,-15,12,-18,13,-21,14,-22,15,-23,15,-23,14,-23,13,-23,11,-23,9,-22,6,-21,3,-20,0,-19,-3,-18,-6,-16,-10,-14,-12,-12,-14,-9,-16,-7,-16,-4,-17,-1,-17,1,-16,4,-15,6,-13,8,-12,2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-5,-9,-17,-11,-16,-13,-15,-14,-13,-15,-10,-15,-7,-14,-4,-12,0,-9,3,-5,7,-1,10,4,13,9,15,14,15,18,16,22,15,25,14,27,12,28,10,27,8,25,6,22,5,18,4,13,4,8,5,4,6]"
CSI_DATA,83,60:83:e7:28:84:44,-60,11,1,7,0,0,1,0,0,0,0,-96,0,10,0,4961129,0,83,0,128,1,"[83,-80,4,0,-7,17,-9,20,-10,23,-11,24,-12,25,-13,24,-13,23,-13,22,-14,19,-15,16,-16,13,-17,10,-18,7,-18,3,-18,0,-18,-3,-17,-6,-16,-9,-15,-11,-13,-12,-10,-14,-8,-14,-5,-15,-2,-15,0,-15,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-3,-16,-11,-17,-10,-18,-8,-18,-6,-18,-3,-17,0,-14,3,-11,5,-6,7,-1,8,4,9,10,9,15,8,20,6,24,4,27,2,29,0,30,-3,29,-5,27,-7,25,-7,21,-7,17,-5,13,-3,9,1,7,4]"
CSI_DATA,84,60:83:e7:28:84:44,-60,11,1,7,0,0,1,0,0,0,0,-96,0,10,0,4971267,0,83,0,128,1,"[83,-80,4,0,-4,18,-6,21,-7,24,-8,26,-9,26,-9,26,-9,25,-10,23,-11,21,-12,18,-14,15,-15,13,-16,9,-18,6,-18,3,-19,0,-18,-3,-18,-6,-17,-8,-15,-10,-13,-11,-11,-13,-8,-14,-6,-14,-3,-15,-1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-3,-16,-10,-17,-9,-18,-7,-18,-5,-18,-2,-17,1,-14,3,-10,5,-6,7,-1,8,5,8,10,8,16,7,20,5,24,2,27,0,29,-3,29,-6,29,-8,26,-9,24,-10,21,-9,17,-7,13,-4,10,0,7,3]"
CSI_DATA,85,60:83:e7:28:84:44,-61,11,1,7,0,0,1,0,0,0,0,-96,0,10,0,4981320,0,83,0,128,1,"[83,-80,4,0,12,14,14,17,15,20,15,21,16,22,15,22,14,22,12,21,10,21,7,20,3,19,0,18,-3,18,-6,17,-9,15,-12,14,-14,12,-15,9,-16,7,-17,5,-17,2,-16,-1,-15,-3,-14,-6,-13,-8,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,1,-17,6,-17,8,-16,10,-15,12,-12,13,-9,13,-5,12,-2,11,2,8,6,5,10,0,13,-4,15,-9,16,-14,16,-19,16,-23,15,-26,13,-28,11,-28,9,-27,7,-26,6,-23,5,-18,5,-13,6,-8,6,-3]"
CSI_DATA,86,60:83:e7:28:84:44,-60,11,1,7,0,0,1,0,0,0,0,-96,0,10,0,4991353,0,83,0,128,1,"[83,-80,4,0,8,-18,10,-21,11,-23,13,-25,13,-25,14,-24,14,-23,14,-21,14,-19,15,-16,16,-14,16,-10,17,-7,18,-4,18,0,17,3,17,6,15,8,14,10,12,11,10,12,7,13,4,14,2,14,0,14,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,11,14,12,13,14,12,15,10,16,7,15,4,13,1,11,-2,7,-5,3,-8,-3,-10,-8,-11,-13,-12,-19,-12,-23,-11,-27,-9,-29,-7,-31,-4,-31,-2,-29,0,-27,1,-23,1,-19,1,-15,-2,-10,-5,-7,-7]"
CSI_DATA,87,60:83:e7:28:84:44,-60,11,1,7,0,0,1,0,0,0,0,-96,0,10,0,5001221,0,83,0,128,1,"[83,-80,4,0,-7,-18,-7,-22,-7,-25,-6,-27,-6,-28,-5,-27,-4,-27,-3,-26,-1,-24,1,-23,3,-21,6,-18,9,-17,11,-15,13,-12,15,-10,16,-7,17,-4,17,-2,17,1,16,3,14,5,13,7,11,9,9,10,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,17,2,18,0,18,-2,18,-4,16,-7,14,-8,10,-9,6,-9,2,-9,-4,-8,-9,-6,-13,-3,-18,0,-21,4,-24,8,-25,12,-26,15,-25,18,-23,19,-21,19,-19,19,-16,17,-14,13,-11,9,-10,3,-9,-1]"
CSI_DATA,88,60:83:e7:28:84:44,-60,11,1,7,0,0,1,0,0,0,0,-96,0,10,0,5011301,0,83,0,128,1,"[83,-80,4,0,7,17,7,21,7,24,7,26,7,26,7,26,6,25,5,25,3,23,0,22,-3,20,-5,18,-8,17,-11,15,-14,13,-15,10,-17,8,-18,6,-18,3,-18,1,-17,-2,-16,-4,-14,-7,-13,-9,-11,-10,-3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-1,-19,-4,-19,-2,-20,0,-19,3,-18,5,-15,7,-11,8,-7,9,-3,8,2,7,7,4,12,2,17,-2,20,-6,23,-10,24,-13,25,-17,24,-19,22,-21,19,-21,17,-21,14,-18,12,-15,10,-11,9,-5,8,0]"
CSI_DATA,89,60:83:e7:28:84:44,-61,11,1,7,0,0,1,0,0,0,0,-96,0,10,0,5021241,0,83,0,128,1,"[83,-80,4,0,-3,19,-4,22,-5,25,-6,26,-6,27,-6,26,-7,25,-8,24,-9,22,-10,19,-12,16,-14,14,-15,11,-17,8,-18,5,-19,2,-19,0,-19,-3,-18,-5,-16,-7,-14,-9,-12,-11,-10,-12,-8,-13,-6,-14,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-3,-15,-12,-16,-11,-17,-9,-18,-7,-18,-4,-17,-1,-14,2,-11,4,-6,6,-1,7,4,7,10,7,15,7,20,5,24,2,27,0,29,-3,30,-6,29,-8,27,-9,24,-9,21,-9,17,-7,14,-4,10,0,7,4]"
CSI_DATA,90,60:83:e7:28:84:44,-60,11,1,7,0,0,1,0,0,0,0,-96,0,10,0,5031308,0,83,0,128,1,"[83,-80,4,0,19,0,22,2,25,2,27,3,27,3,27,4,26,4,25,5,23,6,20,7,18,9,15,11,12,13,9,15,7,16,4,18,1,18,-2,17,-4,17,-6,15,-8,14,-10,12,-11,10,-12,8,-13,6,-4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,3,-11,14,-10,16,-9,17,-6,17,-3,17,-1,16,2,13,4,10,6,5,7,0,7,-6,7,-11,5,-17,3,-21,1,-25,-2,-28,-5,-30,-7,-30,-9,-30,-11,-28,-11,-25,-10,-22,-8,-18,-5,-14,0,-11,3,-9]"
CSI_DATA,91,60:83:e7:28:84:44,-60,11,1,7,0,0,1,0,0,0,0,-96,0,10,0,5041095,0,83,0,128,1,"[83,-80,4,0,16,10,19,13,20,15,22,16,22,17,21,17,20,17,18,17,16,17,13,17,10,17,7,17,4,18,1,18,-3,18,-5,17,-8,16,-10,15,-12,13,-13,11,-14,9,-15,6,-15,4,-15,2,-15,-1,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,1,-18,5,-17,7,-17,9,-15,11,-13,13,-10,13,-6,12,-2,10,2,8,5,4,9,-1,11,-6,13,-11,14,-16,14,-21,13,-24,11,-27,10,-30,7,-30,5,-29,4,-27,3,-23,2,-19,3,-14,5,-9,7,-5]"
CSI_DATA,92,60:83:e7:28:84:44,-60,11,1,7,0,0,1,0,0,0,0,-96,0,10,0,5051258,0,83,0,128,1,"[83,-80,4,0,-20,-6,-23,-8,-25,-10,-26,-11,-27,-11,-26,-11,-25,-11,-23,-12,-21,-13,-18,-13,-16,-14,-13,-15,-10,-17,-7,-18,-4,-19,-1,-19,2,-18,4,-18,6,-17,8,-16,10,-14,11,-12,12,-9,12,-7,13,-5,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-3,15,-10,14,-12,13,-14,11,-15,8,-16,5,-16,2,-14,-1,-12,-4,-8,-7,-3,-9,2,-11,8,-11,13,-11,18,-9,23,-8,26,-5,29,-3,30,-1,30,1,28,2,26,2,22,1,18,-1,14,-4,9,-6,5]"
CSI_DATA,93,60:83:e7:28:84:44,-60,11,1,7,0,0,1,0,0,0,0,-96,0,10,0,5061192,0,83,0,128,1,"[83,-80,4,0,-16,12,-20,14,-22,15,-23,16,-24,16,-24,15,-23,14,-23,12,-22,10,-21,7,-20,4,-20,1,-19,-2,-18,-6,-17,-9,-16,-11,-14,-13,-12,-15,-10,-15,-8,-16,-5,-16,-3,-16,0,-16,2,-15,4,-14,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-1,-19,-3,-19,-5,-19,-7,-18,-9,-16,-10,-13,-11,-9,-10,-5,-9,-1,-6,4,-3,8,1,12,6,16,10,18,14,20,19,20,22,20,24,18,25,16,25,13,23,11,20,10,16,8,11,8,6,8,2,9]"
CSI_DATA,94,60:83:e7:28:84:44,-60,11,1,7,0,0,1,0,0,0,0,-96,0,10,0,5071274,0,83,0,128,1,"[83,-80,4,0,19,-5,23,-5,25,-6,27,-6,27,-5,27,-5,26,-4,25,-3,23,-1,21,1,19,4,17,6,15,9,13,12,11,14,9,16,7,17,5,17,2,17,0,17,-2,16,-4,15,-6,13,-8,12,-9,10,-3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,3,-9,15,-8,16,-6,17,-3,18,-1,17,2,15,4,12,5,9,6,4,6,-2,6,-7,4,-13,2,-17,-1,-22,-4,-25,-7,-28,-11,-29,-14,-28,-15,-27,-16,-25,-16,-22,-14,-19,-11,-16,-7,-13,-1,-11,3,-10]"
CSI_DATA,95,60:83:e7:28:84:44,-60,11,1,7,0,0,1,0,0,0,0,-96,0,10,0,5082167,0,83,0,128,1,"[83,-80,4,0,8,-20,10,-22,11,-24,12,-26,12,-26,13,-25,13,-24,13,-22,13,-20,13,-17,14,-14,15,-11,17,-8,18,-5,18,-2,18,1,18,3,17,6,16,7,14,9,12,10,10,11,8,12,6,13,4,13,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,7,16,8,16,10,15,12,13,13,11,13,8,12,5,10,1,7,-3,3,-6,-2,-9,-8,-11,-13,-13,-18,-13,-23,-13,-27,-11,-29,-10,-31,-7,-30,-5,-29,-3,-26,-2,-23,-1,-19,-2,-14,-3,-10,-6,-7,-8]"
