type,seq,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,csi_data
CSI_DATA,106,60:83:e7:28:84:44,-66,11,1,6,0,0,1,0,0,0,0,-96,0,10,0,4581486,0,83,0,128,1,"[83,-80,4,0,22,-13,18,-11,14,-7,10,-2,6,4,3,10,2,16,0,21,0,26,1,29,2,32,2,32,2,32,2,31,0,29,-1,25,-3,21,-6,17,-9,13,-12,9,-15,6,-17,3,-19,0,-21,-2,-21,-4,-6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,9,7,8,6,8,5,7,4,6,2,3,0,0,-2,-2,-4,-6,-5,-9,-6,-12,-6,-15,-6,-16,-5,-17,-3,-16,-1,-14,1,-11,3,-6,4,0,4,5,4,11,3,17,0,22,-3,26,-7,29,-10,30,-13]"
CSI_DATA,107,60:83:e7:28:84:44,-66,11,1,6,0,0,1,0,0,0,0,-96,0,10,0,4591392,0,83,0,128,1,"[83,-80,4,0,-1,30,-1,24,-2,17,-5,10,-8,4,-13,-2,-18,-7,-23,-11,-27,-13,-31,-14,-35,-14,-36,-14,-35,-14,-33,-14,-31,-13,-27,-14,-22,-14,-16,-15,-10,-16,-5,-17,-1,-18,3,-19,7,-21,9,-21,11,-21,3,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,-13,2,-13,2,-11,3,-9,3,-7,3,-4,3,0,1,3,0,7,-2,10,-5,12,-8,14,-11,13,-13,12,-14,10,-14,7,-14,3,-12,-2,-8,-5,-3,-8,2,-10,9,-11,16,-12,22,-10,28,-8,33,-7,36]"
CSI_DATA,108,60:83:e7:28:84:44,-66,11,1,6,0,0,1,0,0,0,0,-96,0,10,0,4602027,0,83,0,128,1,"[83,-80,4,0,11,27,9,22,5,17,1,12,-5,8,-11,4,-18,3,-24,2,-30,2,-34,3,-36,4,-37,5,-37,6,-36,6,-33,5,-30,3,-26,1,-22,-3,-18,-7,-15,-10,-13,-14,-10,-17,-7,-20,-5,-22,-4,-24,-1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,-13,4,-12,4,-11,4,-9,4,-6,4,-3,3,0,1,3,-1,6,-3,9,-7,10,-10,10,-13,10,-16,8,-17,6,-17,3,-15,0,-12,-3,-8,-5,-3,-6,4,-5,11,-4,18,-2,24,0,30,4,34,7,35]"
CSI_DATA,109,60:83:e7:28:84:44,-66,11,1,6,0,0,1,0,0,0,0,-96,0,10,0,4611345,0,83,0,128,1,"[83,-80,4,0,-5,28,-4,22,-4,16,-6,9,-9,2,-13,-4,-17,-9,-21,-12,-26,-15,-30,-17,-32,-18,-34,-17,-33,-17,-31,-17,-29,-16,-25,-16,-20,-16,-14,-16,-9,-17,-4,-17,1,-18,4,-19,8,-20,11,-20,12,-20,3,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-1,-13,0,-13,0,-12,0,-10,1,-7,2,-4,2,0,1,4,0,7,-1,11,-3,13,-6,15,-8,15,-9,14,-11,12,-13,8,-13,4,-12,0,-9,-5,-4,-9,1,-12,7,-13,14,-14,20,-14,26,-13,31,-12,33]"
CSI_DATA,110,60:83:e7:28:84:44,-66,11,1,6,0,0,1,0,0,0,0,-96,0,10,0,4621588,0,83,0,128,1,"[83,-80,4,0,-5,-29,-4,-23,-1,-17,3,-11,7,-6,12,-2,18,2,24,4,29,5,33,5,35,5,36,4,35,4,33,4,31,5,27,6,22,7,17,9,12,12,8,15,4,17,1,19,-2,21,-4,22,-6,23,-2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-1,12,-4,11,-4,10,-5,8,-5,6,-4,3,-3,-1,-2,-4,0,-7,3,-10,6,-12,9,-13,11,-12,13,-10,14,-8,15,-6,13,-2,11,1,7,4,2,6,-5,8,-11,7,-18,6,-24,4,-30,1,-33,-1,-36]"
CSI_DATA,111,60:83:e7:28:84:44,-66,11,1,6,0,0,1,0,0,0,0,-96,0,10,0,4631436,0,83,0,128,1,"[83,-80,4,0,-23,-17,-18,-14,-12,-11,-5,-10,2,-9,8,-10,15,-11,20,-14,25,-16,27,-19,28,-21,29,-22,28,-22,28,-20,26,-18,24,-15,21,-10,20,-5,18,-1,16,4,15,8,14,12,14,15,13,18,12,19,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-3,7,-11,6,-11,5,-11,4,-10,2,-8,0,-5,-1,-2,-2,2,-3,6,-4,11,-3,14,-2,16,0,18,2,18,3,16,5,13,6,9,6,4,5,-2,2,-8,-2,-13,-6,-18,-11,-22,-16,-25,-21,-26,-24,-26]"
CSI_DATA,139,60:83:e7:28:84:44,-68,11,1,5,0,0,1,0,0,0,0,-96,0,10,0,4911573,0,83,0,128,1,"[83,-80,4,0,-23,6,-17,5,-9,2,-3,-2,4,-7,10,-12,15,-18,18,-23,19,-28,19,-31,19,-33,18,-33,17,-30,16,-26,15,-22,15,-17,15,-10,16,-3,16,3,17,9,17,13,17,17,17,20,18,23,17,24,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-5,-9,-18,-8,-17,-6,-15,-4,-13,-2,-10,2,-6,5,-3,9,1,13,4,17,7,21,9,24,10,26,10,26,8,25,5,22,3,18,0,13,-3,6,-5,-1,-7,-9,-7,-17,-6,-23,-4,-29,-2,-33,0,-34,2]"
CSI_DATA,140,60:83:e7:28:84:44,-68,11,1,5,0,0,1,0,0,0,0,-96,0,10,0,4921596,0,83,0,128,1,"[83,-80,4,0,-2,-24,-2,-18,-1,-10,1,-1,4,7,7,13,11,19,15,24,19,27,21,29,23,29,23,29,21,27,18,25,13,23,8,20,2,17,-4,15,-10,12,-16,11,-20,9,-24,7,-27,6,-29,5,-30,4,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-3,18,-9,16,-8,14,-6,12,-4,9,-1,5,1,1,5,-3,9,-7,13,-10,17,-13,20,-14,23,-14,24,-13,25,-10,24,-7,22,-3,18,0,13,3,7,7,0,9,-7,9,-15,9,-22,8,-28,6,-32,5,-35]"
CSI_DATA,141,60:83:e7:28:84:44,-68,11,1,5,0,0,1,0,0,0,0,-96,0,10,0,4931349,0,83,0,128,1,"[83,-80,4,0,1,-24,0,-17,0,-9,1,-1,3,7,5,14,8,21,12,26,15,29,18,30,19,31,20,30,18,29,15,27,11,24,6,20,0,16,-6,13,-12,10,-17,8,-22,6,-25,5,-27,4,-29,3,-30,1,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-2,19,-6,17,-4,15,-3,12,-1,9,0,5,3,0,6,-4,9,-9,12,-12,15,-16,18,-18,21,-18,22,-16,23,-14,23,-11,21,-6,17,-1,13,2,7,6,1,9,-7,11,-14,11,-20,11,-26,9,-31,8,-33]"
CSI_DATA,142,60:83:e7:28:84:44,-68,11,1,5,0,0,1,0,0,0,0,-96,0,10,0,4941453,0,83,0,128,1,"[83,-80,4,0,-4,-24,-4,-16,-2,-8,0,0,2,7,6,14,10,20,14,25,18,28,20,29,21,29,21,28,19,27,16,25,12,22,6,20,0,17,-6,14,-11,11,-17,8,-21,6,-25,5,-27,3,-29,2,-29,1,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-3,16,-12,15,-10,13,-8,11,-6,8,-3,5,1,2,5,-1,9,-4,14,-7,18,-10,22,-10,25,-10,27,-9,27,-7,26,-4,23,-1,19,2,13,5,6,7,-1,8,-9,7,-16,7,-23,6,-29,4,-33,3,-34]"
CSI_DATA,143,60:83:e7:28:84:44,-68,11,1,5,0,0,1,0,0,0,0,-96,0,10,0,4951339,0,83,0,128,1,"[83,-80,4,0,-20,-8,-15,-5,-8,-3,0,-1,7,1,14,1,20,1,25,0,29,-2,31,-3,32,-4,31,-3,29,-2,26,-1,22,1,17,4,12,7,7,10,2,13,-2,15,-6,18,-9,20,-12,21,-13,21,-14,21,-4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-5,-5,-18,-3,-16,-2,-14,-1,-12,1,-8,3,-4,5,0,7,4,10,8,13,12,15,15,16,17,18,18,18,17,18,14,16,11,14,7,11,3,7,-2,2,-7,-4,-10,-10,-13,-16,-16,-21,-17,-24,-17,-26,-16]"
CSI_DATA,144,60:83:e7:28:84:44,-68,11,1,5,0,0,1,0,0,0,0,-96,0,10,0,4961509,0,83,0,128,1,"[83,-80,4,0,-23,-8,-16,-5,-9,-2,-1,0,8,1,16,1,23,0,29,-1,33,-3,35,-5,36,-6,35,-5,33,-4,29,-3,25,0,20,4,14,7,8,11,2,14,-3,18,-7,20,-10,23,-13,24,-15,24,-16,24,-4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-5,-7,-19,-5,-18,-3,-16,-1,-14,0,-10,3,-5,6,-1,9,4,12,9,15,13,18,17,20,19,21,19,22,18,21,15,20,11,17,7,13,2,8,-3,2,-8,-5,-12,-11,-15,-18,-17,-24,-18,-28,-18,-30,-17]"
CSI_DATA,145,60:83:e7:28:84:44,-68,11,1,5,0,0,1,0,0,0,0,-96,0,10,0,4971384,0,83,0,128,1,"[83,-80,4,0,-8,20,-5,14,-2,7,0,0,1,-7,1,-14,1,-20,0,-25,-2,-29,-3,-31,-4,-32,-3,-32,-2,-30,-1,-26,2,-23,4,-18,7,-13,10,-8,12,-3,15,2,18,5,19,8,20,10,20,12,20,13,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,1,-17,5,-16,4,-14,2,-12,1,-8,-1,-5,-3,-1,-5,3,-8,7,-11,11,-13,14,-16,16,-18,17,-19,16,-20,14,-20,11,-18,7,-16,2,-13,-3,-8,-7,-3,-10,3,-13,9,-15,15,-16,20,-16,23,-15,26]"
CSI_DATA,146,60:83:e7:28:84:44,-68,11,1,5,0,0,1,0,0,0,0,-96,0,10,0,4981504,0,83,0,128,1,"[83,-80,4,0,-5,23,-3,16,-2,8,-1,-1,0,-9,-1,-16,-3,-23,-5,-29,-7,-34,-8,-36,-10,-36,-10,-34,-8,-32,-6,-29,-3,-25,1,-20,5,-15,10,-10,14,-5,17,-1,21,3,23,6,25,8,26,10,25,12,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,2,-18,9,-17,8,-15,6,-13,4,-10,1,-6,-2,-2,-6,1,-9,5,-13,10,-17,13,-21,14,-23,14,-25,13,-25,10,-25,8,-23,4,-19,-1,-15,-4,-9,-8,-2,-11,5,-13,12,-14,19,-14,24,-13,28,-12,30]"
CSI_DATA,147,60:83:e7:28:84:44,-68,11,1,5,0,0,1,0,0,0,0,-96,0,10,0,4991314,0,83,0,128,1,"[83,-80,4,0,-6,-23,-5,-16,-3,-9,-1,-1,3,7,6,13,10,19,14,23,17,26,19,28,20,28,20,28,18,27,15,25,11,22,6,19,0,16,-6,13,-12,9,-17,6,-22,3,-25,1,-27,0,-28,-2,-28,-3,-7,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-5,9,-18,9,-16,8,-14,7,-11,6,-7,5,-3,3,2,1,8,0,14,-2,19,-3,23,-4,26,-3,27,-1,27,0,26,2,23,4,18,5,12,6,6,7,-2,7,-10,6,-17,5,-23,3,-28,0,-31,-2,-33]"
CSI_DATA,148,60:83:e7:28:84:44,-68,11,1,5,0,0,1,0,0,0,0,-96,0,10,0,5003371,0,83,0,128,1,"[83,-80,4,0,-15,-18,-11,-12,-6,-6,-1,-1,5,5,11,9,17,12,22,14,26,15,29,16,30,16,29,16,27,15,24,15,19,14,13,14,6,14,0,13,-6,13,-12,12,-17,12,-21,11,-23,11,-25,10,-26,9,-7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,1,-19,2,-18,2,-16,2,-13,3,-9,4,-4,4,1,4,7,5,12,6,17,7,22,8,25,9,25,10,25,11,23,12,19,12,15,11,9,9,2,6,-4,2,-11,-2,-17,-5,-22,-9,-26,-13,-29,-15,-30]"
CSI_DATA,149,60:83:e7:28:84:44,-68,11,1,5,0,0,1,0,0,0,0,-96,0,10,0,5011614,0,83,0,128,1,"[83,-80,4,0,20,10,14,6,8,2,1,-1,-7,-4,-15,-5,-21,-6,-27,-6,-32,-6,-35,-5,-36,-4,-35,-4,-33,-5,-29,-6,-24,-8,-18,-9,-12,-11,-5,-13,1,-15,7,-16,11,-17,15,-18,18,-18,20,-18,22,-17,5,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,9,17,8,16,6,14,4,12,1,9,-2,5,-5,1,-9,-3,-12,-8,-16,-12,-19,-15,-22,-17,-23,-18,-24,-17,-23,-15,-21,-12,-19,-8,-15,-4,-10,1,-4,6,2,10,9,14,15,17,20,19,24,19,27,18]"
CSI_DATA,150,60:83:e7:28:84:44,-68,11,1,5,0,0,1,0,0,0,0,-96,0,10,0,5021572,0,83,0,128,1,"[83,-80,4,0,-3,22,-1,15,0,8,0,0,0,-8,-2,-16,-4,-22,-5,-28,-7,-32,-8,-34,-10,-34,-10,-34,-8,-32,-6,-28,-3,-24,1,-19,5,-14,9,-9,14,-4,17,0,19,4,21,7,23,10,24,12,23,13,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,3,-15,13,-15,11,-13,9,-11,6,-9,3,-6,-1,-3,-5,0,-9,3,-14,7,-19,9,-23,10,-25,10,-26,10,-26,8,-26,5,-24,2,-20,-2,-15,-5,-9,-8,-2,-10,5,-11,12,-12,19,-12,24,-10,28,-9,30]"
CSI_DATA,151,60:83:e7:28:84:44,-68,11,1,5,0,0,1,0,0,0,0,-96,0,10,0,5031373,0,83,0,128,1,"[83,-80,4,0,22,2,16,0,8,-1,0,-1,-8,0,-16,1,-22,2,-27,4,-31,6,-34,8,-35,9,-34,9,-32,8,-28,5,-24,2,-20,-1,-15,-5,-10,-10,-5,-14,0,-18,4,-21,7,-23,9,-25,11,-26,12,-26,3,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,12,15,11,14,9,13,6,11,3,8,-1,5,-5,2,-9,-2,-14,-5,-18,-8,-22,-11,-25,-13,-27,-13,-27,-12,-26,-10,-24,-7,-20,-4,-15,0,-9,3,-2,7,5,9,13,10,19,11,24,11,28,10,31,10]"
CSI_DATA,152,60:83:e7:28:84:44,-68,11,1,5,0,0,1,0,0,0,0,-96,0,10,0,5041491,0,83,0,128,1,"[83,-80,4,0,-1,-23,-2,-16,-2,-9,-1,-1,0,7,1,14,4,20,7,25,9,30,11,32,12,32,12,31,10,29,8,26,4,23,0,19,-4,14,-9,9,-14,5,-18,1,-21,-3,-24,-5,-26,-8,-27,-9,-27,-11,-7,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-4,15,-13,14,-12,13,-10,11,-7,8,-3,6,1,2,5,-1,9,-4,14,-8,18,-10,22,-11,25,-11,26,-10,26,-8,25,-6,22,-2,19,1,14,4,8,7,2,9,-6,9,-13,9,-20,8,-26,7,-30,6,-32]"
CSI_DATA,153,60:83:e7:28:84:44,-68,11,1,5,0,0,1,0,0,0,0,-96,0,10,0,5051368,0,83,0,128,1,"[83,-80,4,0,19,13,14,8,7,3,0,-1,-6,-4,-13,-7,-20,-9,-26,-9,-31,-10,-33,-10,-34,-9,-34,-8,-31,-8,-28,-9,-23,-10,-17,-11,-10,-12,-3,-13,3,-15,8,-15,13,-16,17,-17,20,-17,22,-17,23,-16,5,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,19,1,18,0,16,-1,13,-3,9,-5,5,-7,0,-8,-6,-10,-12,-13,-17,-14,-21,-16,-24,-17,-25,-18,-24,-18,-22,-17,-19,-16,-14,-13,-8,-10,-2,-6,4,-1,10,5,14,10,19,16,22,20,23,22,23]"
CSI_DATA,154,60:83:e7:28:84:44,-68,11,1,5,0,0,1,0,0,0,0,-96,0,10,0,5061618,0,83,0,128,1,"[83,-80,4,0,5,-24,2,-17,0,-10,-1,-2,-2,6,-2,14,-1,21,0,26,2,30,3,33,4,34,4,33,3,32,1,28,-1,23,-4,17,-7,12,-11,7,-14,1,-18,-4,-20,-8,-22,-12,-23,-14,-23,-16,-23,-18,-6,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-3,17,-11,16,-9,14,-7,12,-4,9,-1,5,2,1,4,-3,9,-7,13,-11,17,-14,20,-15,23,-16,24,-15,25,-13,24,-10,22,-7,19,-3,14,1,9,5,3,9,-4,12,-12,13,-18,14,-24,13,-28,12,-30]"
CSI_DATA,155,60:83:e7:28:84:44,-68,11,1,5,0,0,1,0,0,0,0,-96,0,10,0,5071392,0,83,0,128,1,"[83,-80,4,0,22,5,16,2,9,0,1,-1,-7,-2,-15,-2,-22,-2,-28,-1,-32,1,-35,2,-35,3,-35,3,-32,2,-29,1,-24,-2,-19,-5,-13,-8,-7,-11,-1,-14,4,-17,8,-19,11,-21,14,-22,16,-22,17,-22,4,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,9,17,7,17,5,15,3,13,1,9,-3,5,-6,1,-10,-3,-14,-7,-18,-11,-21,-15,-23,-17,-25,-18,-25,-17,-24,-14,-23,-11,-20,-8,-15,-4,-10,1,-4,6,3,9,10,11,17,13,23,14,27,15,29,14]"
CSI_DATA,156,60:83:e7:28:84:44,-68,11,1,5,0,0,1,0,0,0,0,-96,0,10,0,5081566,0,83,0,128,1,"[83,-80,4,0,15,18,11,12,6,6,1,-1,-5,-6,-11,-10,-17,-14,-22,-16,-27,-18,-30,-18,-31,-18,-31,-17,-29,-17,-24,-16,-19,-16,-13,-15,-7,-13,0,-13,7,-13,12,-12,17,-11,21,-11,23,-11,25,-11,26,-9,6,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,5,-5,20,-6,18,-6,15,-7,12,-7,7,-7,3,-6,-3,-6,-9,-6,-15,-7,-20,-7,-25,-8,-28,-9,-29,-10,-28,-11,-27,-11,-24,-11,-19,-11,-12,-9,-5,-6,2,-3,10,1,16,5,21,9,25,13,28,15,28]"
CSI_DATA,157,60:83:e7:28:84:44,-68,11,1,5,0,0,1,0,0,0,0,-96,0,10,0,5091349,0,83,0,128,1,"[83,-80,4,0,21,-9,15,-8,7,-6,0,-3,-7,2,-13,6,-19,10,-23,14,-26,18,-28,21,-28,22,-27,21,-26,19,-24,15,-21,11,-18,6,-15,0,-12,-5,-8,-11,-5,-16,-3,-21,-1,-24,1,-27,3,-28,4,-28,1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,19,7,17,7,14,7,11,7,7,6,1,5,-4,5,-10,4,-15,3,-21,1,-25,1,-29,1,-31,2,-31,3,-29,3,-25,4,-20,6,-14,7,-7,6,0,6,8,5,16,3,23,1,28,-2,31,-5,33,-7]"
CSI_DATA,158,60:83:e7:28:84:44,-68,11,1,5,0,0,1,0,0,0,0,-96,0,10,0,5101626,0,83,0,128,1,"[83,-80,4,0,4,23,4,16,3,8,1,-1,-1,-8,-4,-15,-7,-21,-10,-26,-13,-30,-16,-32,-17,-32,-17,-31,-15,-29,-12,-27,-8,-23,-4,-18,2,-14,7,-10,12,-5,16,-2,20,1,23,4,25,6,26,8,26,9,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,4,-12,16,-12,15,-12,12,-10,8,-9,4,-7,0,-5,-6,-3,-11,0,-16,2,-21,3,-25,3,-28,3,-30,2,-30,2,-29,0,-26,-2,-22,-5,-16,-6,-9,-6,-1,-7,8,-6,15,-5,22,-4,27,-2,30,-1,32]"
CSI_DATA,159,60:83:e7:28:84:44,-68,11,1,5,0,0,1,0,0,0,0,-96,0,10,0,5111609,0,83,0,128,1,"[83,-80,4,0,17,-18,11,-14,4,-9,-1,-3,-6,4,-10,11,-14,17,-17,22,-18,26,-19,29,-19,30,-18,29,-17,27,-16,23,-16,18,-15,12,-14,5,-12,-2,-11,-9,-9,-15,-9,-20,-8,-23,-6,-26,-5,-28,-4,-29,-1,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-2,20,-5,19,-3,16,-2,13,0,9,2,4,3,-2,5,-7,8,-12,10,-17,12,-22,14,-25,15,-26,16,-26,16,-24,16,-21,16,-16,15,-9,12,-3,9,3,5,10,1,15,-4,20,-9,24,-14,26,-18,27,-20]"
CSI_DATA,160,60:83:e7:28:84:44,-68,11,1,5,0,0,1,0,0,0,0,-96,0,10,0,5121558,0,83,0,128,1,"[83,-80,4,0,-26,3,-19,3,-11,3,-3,2,6,0,13,-3,20,-5,25,-8,29,-10,31,-13,32,-14,32,-13,30,-12,27,-9,23,-5,19,-1,14,3,8,8,3,12,-2,16,-6,19,-9,22,-11,24,-13,24,-14,24,-4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-3,-18,-12,-16,-13,-14,-12,-10,-11,-6,-9,-1,-6,4,-4,10,-2,15,1,20,3,25,5,28,6,29,6,29,5,28,4,25,2,21,-1,15,-4,8,-6,1,-7,-7,-8,-15,-8,-22,-7,-28,-6,-32,-5,-33,-4]"
CSI_DATA,161,60:83:e7:28:84:44,-68,11,1,5,0,0,1,0,0,0,0,-96,0,10,0,5131383,0,83,0,128,1,"[83,-80,4,0,-4,-22,-4,-16,-3,-9,-2,-2,-1,5,1,12,4,17,6,23,9,26,10,28,11,28,10,27,9,26,8,23,4,20,1,16,-4,11,-8,7,-11,2,-15,-1,-18,-4,-20,-7,-21,-9,-22,-11,-22,-12,-6,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-5,9,-16,9,-15,8,-13,8,-10,6,-6,5,-2,3,3,2,8,0,14,-2,18,-4,22,-4,25,-4,26,-3,26,-2,25,-1,22,1,18,3,13,4,7,5,0,6,-6,6,-13,5,-20,4,-24,2,-28,1,-29]"
