type,seq,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,csi_data
CSI_DATA,150,60:83:e7:28:84:44,-59,11,1,5,0,0,1,0,0,0,0,-96,0,10,0,5200678,0,83,0,128,1,"[83,-80,4,0,1,11,-1,5,-2,-1,-5,-7,-7,-11,-9,-15,-12,-18,-14,-20,-15,-22,-16,-22,-17,-21,-16,-20,-15,-19,-13,-17,-11,-15,-8,-12,-5,-9,-2,-5,1,-3,3,0,5,3,7,5,9,6,10,7,11,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-3,0,-13,1,-16,2,-19,3,-22,3,-23,4,-24,4,-25,4,-24,4,-23,4,-20,4,-16,3,-12,2,-7,1,-1,0,5,0,10,0,16,0,21,1,26,2,29,2,32,3,34,4,34,5,34,5,31,5,29]"
CSI_DATA,151,60:83:e7:28:84:44,-59,11,1,5,0,0,1,0,0,0,0,-96,0,10,0,5210983,0,83,0,128,1,"[83,-80,4,0,-13,2,-7,0,0,-3,6,-6,11,-9,15,-12,18,-14,20,-17,22,-18,22,-19,21,-20,20,-19,18,-18,17,-16,14,-13,12,-10,8,-6,5,-3,2,0,-1,3,-4,6,-6,8,-7,10,-9,11,-10,12,-3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-1,14,-1,16,0,20,1,23,2,25,2,26,3,27,3,26,3,24,3,21,3,17,3,12,2,6,2,0,1,-6,1,-13,1,-19,1,-25,2,-30,2,-33,4,-36,5,-38,6,-39,7,-38,8,-35,8,-33,8]"
CSI_DATA,152,60:83:e7:28:84:44,-59,11,1,5,0,0,1,0,0,0,0,-96,0,10,0,5220411,0,83,0,128,1,"[83,-80,4,0,-9,-11,-4,-6,2,-1,7,3,12,6,16,9,20,10,23,11,25,12,26,12,26,11,25,10,23,9,21,9,17,8,13,6,9,5,4,4,0,2,-4,1,-8,0,-11,-1,-13,-2,-15,-3,-16,-4,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,12,7,14,8,18,9,21,9,23,9,25,9,25,8,25,8,23,6,21,5,17,3,12,1,7,-2,1,-5,-5,-8,-11,-11,-16,-13,-21,-16,-25,-19,-28,-22,-30,-24,-31,-25,-32,-25,-30,-24,-28,-22,-26]"
CSI_DATA,153,60:83:e7:28:84:44,-58,11,1,5,0,0,1,0,0,0,0,-96,0,10,0,5230548,0,83,0,128,1,"[83,-80,4,0,8,-9,4,-4,0,1,-2,6,-5,11,-6,16,-7,19,-8,22,-8,24,-8,25,-7,25,-7,24,-6,22,-6,20,-5,16,-4,12,-4,8,-3,4,-3,0,-2,-4,-2,-7,-1,-10,-1,-12,-1,-13,0,-14,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,1,-11,7,-13,8,-16,9,-19,10,-21,10,-22,11,-22,11,-22,10,-21,10,-19,8,-16,6,-12,4,-7,1,-2,-2,3,-4,8,-8,12,-11,16,-14,19,-18,21,-21,23,-23,24,-25,24,-26,23,-25,22,-24,20,-23]"
CSI_DATA,154,60:83:e7:28:84:44,-59,11,1,5,0,0,1,0,0,0,0,-96,0,10,0,5240511,0,83,0,128,1,"[83,-80,4,0,8,-10,4,-4,0,2,-3,7,-5,13,-7,17,-8,21,-9,24,-9,26,-9,27,-8,27,-7,26,-7,25,-6,22,-6,18,-5,14,-5,9,-4,5,-3,0,-2,-4,-2,-7,-2,-11,-1,-13,-1,-15,0,-16,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,1,-12,7,-15,8,-18,9,-21,10,-24,10,-25,11,-26,11,-25,10,-24,9,-21,8,-18,6,-13,4,-8,1,-2,-2,3,-5,9,-8,14,-12,19,-15,22,-19,25,-22,26,-25,28,-27,28,-28,27,-27,25,-26,23,-25]"
CSI_DATA,155,60:83:e7:28:84:44,-58,11,1,5,0,0,1,0,0,0,0,-96,0,10,0,5250479,0,83,0,128,1,"[83,-80,4,0,10,5,4,3,-2,1,-8,-1,-13,-2,-17,-2,-21,-2,-24,-2,-26,-2,-27,-1,-27,0,-26,0,-24,0,-21,0,-18,-1,-14,-1,-10,-2,-6,-2,-2,-2,2,-3,5,-3,8,-4,10,-4,12,-4,13,-4,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-2,-11,-8,-12,-10,-14,-13,-16,-15,-17,-17,-18,-18,-18,-18,-17,-18,-16,-17,-14,-16,-12,-13,-8,-10,-4,-6,0,-2,4,2,9,5,13,9,18,12,21,14,25,15,28,16,30,17,31,16,30,15,29,14,27,12]"
CSI_DATA,156,60:83:e7:28:84:44,-59,11,1,5,0,0,1,0,0,0,0,-96,0,10,0,5260601,0,83,0,128,1,"[83,-80,4,0,-3,13,-3,5,-3,-2,-3,-8,-3,-14,-4,-19,-5,-23,-6,-27,-7,-29,-8,-29,-9,-28,-9,-27,-8,-25,-7,-23,-5,-19,-4,-15,-2,-11,0,-6,1,-2,3,1,4,5,5,8,6,10,7,12,7,13,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-4,4,-14,6,-16,8,-19,10,-22,11,-23,12,-24,13,-24,13,-24,13,-22,11,-20,10,-16,7,-12,4,-6,1,-1,-2,5,-4,11,-6,17,-8,23,-9,28,-10,32,-10,35,-10,37,-9,38,-8,38,-6,35,-6,33]"
CSI_DATA,157,60:83:e7:28:84:44,-59,11,1,5,0,0,1,0,0,0,0,-96,0,10,0,5270461,0,83,0,128,1,"[83,-80,4,0,13,-1,6,0,-1,2,-7,4,-13,6,-17,8,-21,10,-24,12,-26,13,-26,14,-25,14,-24,14,-22,14,-20,12,-17,10,-14,7,-10,4,-6,1,-3,-1,0,-4,3,-7,5,-9,7,-10,9,-11,10,-12,2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-1,-14,-3,-17,-4,-20,-6,-23,-7,-25,-8,-26,-9,-27,-9,-26,-9,-25,-9,-22,-8,-18,-7,-13,-6,-8,-4,-1,-3,5,-1,11,0,18,1,24,1,29,1,33,1,36,0,38,-1,39,-1,38,-2,36,-2,34,-3]"
CSI_DATA,158,60:83:e7:28:84:44,-58,11,1,5,0,0,1,0,0,0,0,-96,0,10,0,5280533,0,83,0,128,1,"[83,-80,4,0,-10,7,-5,3,-1,-2,2,-7,5,-12,8,-16,9,-19,10,-22,11,-24,10,-25,10,-25,9,-24,8,-22,7,-20,6,-17,5,-13,4,-9,3,-5,2,-1,1,3,0,6,-1,9,-1,11,-2,12,-2,13,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-2,11,-7,13,-7,16,-8,19,-9,21,-9,22,-9,23,-9,22,-9,21,-8,19,-7,16,-6,11,-4,6,-2,1,1,-4,3,-10,6,-15,8,-19,11,-22,14,-25,16,-27,19,-28,21,-28,22,-27,22,-25,21,-24,20]"
CSI_DATA,159,60:83:e7:28:84:44,-58,11,1,5,0,0,1,0,0,0,0,-96,0,10,0,5290447,0,83,0,128,1,"[83,-80,4,0,-12,5,-6,1,-1,-3,4,-7,7,-10,10,-14,13,-17,14,-19,15,-21,15,-22,14,-22,13,-22,12,-20,11,-18,10,-15,8,-11,6,-8,4,-4,2,-1,0,3,-1,6,-3,8,-4,10,-5,12,-5,12,-2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,12,-4,14,-4,17,-4,20,-4,23,-4,24,-4,24,-4,24,-3,22,-3,20,-2,16,-2,12,-1,7,0,1,1,-5,2,-11,3,-16,5,-21,7,-25,9,-28,11,-31,13,-32,14,-33,15,-32,15,-30,15,-28,14]"
CSI_DATA,160,60:83:e7:28:84:44,-59,11,1,5,0,0,1,0,0,0,0,-96,0,10,0,5300415,0,83,0,128,1,"[83,-80,4,0,-9,-11,-4,-6,2,-1,7,3,12,7,16,10,20,11,23,12,25,13,26,13,26,12,25,11,23,10,21,9,17,8,13,7,9,5,4,4,0,2,-4,1,-8,0,-10,-1,-13,-2,-14,-3,-15,-3,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,12,6,15,6,18,7,22,7,24,7,26,7,26,7,26,6,24,5,22,4,18,2,13,0,7,-2,1,-4,-5,-7,-11,-9,-17,-12,-22,-15,-26,-18,-29,-20,-32,-22,-33,-24,-33,-23,-32,-22,-30,-21,-28]"
CSI_DATA,161,60:83:e7:28:84:44,-58,11,1,5,0,0,1,0,0,0,0,-96,0,10,0,5310821,0,83,0,128,1,"[83,-80,4,0,6,-11,3,-5,0,1,-2,7,-3,12,-5,16,-5,20,-5,23,-6,25,-5,26,-5,26,-4,25,-4,23,-3,21,-3,17,-3,13,-3,9,-3,5,-3,1,-3,-3,-2,-7,-2,-9,-2,-12,-2,-13,-2,-14,-1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,2,-9,8,-12,10,-14,11,-17,13,-19,14,-20,14,-21,15,-20,14,-19,13,-17,11,-15,9,-11,6,-7,3,-2,-1,2,-5,6,-9,11,-13,14,-17,17,-21,19,-24,20,-27,21,-29,21,-29,20,-29,19,-28,17,-26]"
CSI_DATA,162,60:83:e7:28:84:44,-58,11,1,5,0,0,1,0,0,0,0,-96,0,10,0,5320474,0,83,0,128,1,"[83,-80,4,0,-7,10,-4,4,-2,-2,0,-8,1,-13,1,-17,2,-21,2,-24,1,-27,0,-28,0,-27,-1,-26,-1,-24,-1,-22,0,-18,0,-14,1,-10,1,-6,1,-2,2,2,2,5,3,8,3,10,3,12,3,13,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-3,8,-9,10,-11,13,-13,16,-14,18,-15,19,-16,19,-16,19,-16,18,-15,16,-13,14,-10,10,-7,6,-4,1,0,-3,4,-7,8,-11,12,-14,17,-16,21,-18,24,-19,27,-20,29,-20,31,-19,30,-17,28,-16,26]"
CSI_DATA,163,60:83:e7:28:84:44,-58,11,1,5,0,0,1,0,0,0,0,-96,0,10,0,5330820,0,83,0,128,1,"[83,-80,4,0,12,-7,5,-3,0,2,-6,6,-10,10,-14,13,-16,17,-18,20,-19,21,-19,22,-19,23,-18,22,-16,21,-15,18,-13,15,-10,11,-8,7,-5,3,-3,0,-1,-4,1,-7,3,-10,4,-12,5,-14,6,-15,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,-14,2,-17,2,-21,2,-24,2,-26,2,-28,2,-28,2,-28,2,-26,1,-24,1,-20,0,-14,0,-9,-1,-2,-2,4,-3,11,-4,17,-6,23,-8,27,-10,31,-12,34,-14,37,-16,37,-16,36,-16,34,-16,31,-15]"
CSI_DATA,164,60:83:e7:28:84:44,-58,11,1,5,0,0,1,0,0,0,0,-96,0,10,0,5340482,0,83,0,128,1,"[83,-80,4,0,8,-10,4,-4,1,1,-2,6,-5,11,-7,16,-8,19,-9,22,-9,24,-9,25,-8,25,-8,24,-7,22,-7,20,-6,17,-5,13,-5,8,-4,4,-3,0,-2,-3,-1,-7,-1,-10,0,-12,0,-13,1,-14,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,1,-10,8,-12,9,-15,10,-18,11,-20,12,-21,13,-22,13,-22,12,-21,11,-19,10,-16,8,-12,5,-7,2,-2,-1,3,-5,7,-8,12,-11,16,-15,19,-19,22,-22,23,-24,24,-26,24,-27,23,-27,22,-26,20,-24]"
CSI_DATA,165,60:83:e7:28:84:44,-58,11,1,5,0,0,1,0,0,0,0,-96,0,10,0,5350513,0,83,0,128,1,"[83,-80,4,0,-1,-13,0,-6,1,0,3,6,5,11,6,15,8,19,10,21,11,23,12,23,13,23,12,22,12,20,10,18,8,15,6,12,3,9,1,5,-1,2,-4,-2,-6,-4,-7,-7,-8,-8,-9,-10,-10,-11,-3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,2,-2,12,-3,14,-4,17,-5,20,-6,23,-6,24,-7,24,-7,23,-7,22,-6,20,-5,16,-4,12,-3,6,-2,1,-1,-5,0,-11,0,-17,1,-23,1,-28,0,-32,0,-35,-1,-36,-2,-37,-3,-36,-3,-34,-3,-32]"
CSI_DATA,166,60:83:e7:28:84:44,-58,11,1,5,0,0,1,0,0,0,0,-96,0,10,0,5360635,0,83,0,128,1,"[83,-80,4,0,10,-7,5,-3,0,1,-5,5,-9,9,-12,12,-15,15,-16,18,-17,19,-18,21,-17,21,-16,20,-15,19,-13,17,-12,14,-10,10,-8,6,-5,3,-3,-1,-1,-4,1,-7,3,-9,4,-11,5,-12,5,-13,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,-12,4,-15,4,-18,4,-21,4,-23,4,-25,4,-25,4,-25,4,-23,3,-21,3,-18,2,-13,1,-8,0,-2,-2,4,-3,9,-5,15,-6,20,-9,24,-11,28,-13,30,-14,32,-16,32,-17,32,-17,30,-16,28,-15]"
CSI_DATA,167,60:83:e7:28:84:44,-58,11,1,5,0,0,1,0,0,0,0,-96,0,10,0,5370423,0,83,0,128,1,"[83,-80,4,0,-10,9,-5,3,-1,-2,2,-8,4,-12,6,-17,7,-21,8,-24,8,-26,8,-27,8,-26,7,-25,6,-24,6,-21,5,-18,4,-14,4,-9,3,-5,2,-1,1,2,0,6,0,9,0,11,-1,12,-1,13,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-2,10,-7,13,-8,16,-9,19,-10,21,-10,22,-11,22,-11,22,-11,21,-10,19,-9,16,-7,12,-5,7,-2,1,0,-4,3,-9,6,-14,9,-18,13,-22,16,-24,19,-26,22,-27,24,-27,25,-26,25,-25,23,-23,22]"
CSI_DATA,168,60:83:e7:28:84:44,-58,11,1,5,0,0,1,0,0,0,0,-96,0,10,0,5380436,0,83,0,128,1,"[83,-80,4,0,2,12,0,5,-2,-1,-5,-6,-8,-11,-10,-15,-13,-18,-15,-21,-16,-22,-17,-22,-18,-22,-17,-21,-16,-19,-14,-17,-12,-15,-9,-12,-6,-9,-3,-6,0,-3,3,0,5,3,7,5,9,6,10,8,10,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-3,-2,-13,-2,-15,-2,-19,-1,-22,-1,-24,-1,-25,0,-26,0,-25,0,-24,1,-21,1,-18,1,-13,1,-8,1,-2,1,4,1,10,2,16,3,22,4,26,5,30,6,33,8,35,8,35,9,35,9,32,9,30]"
CSI_DATA,169,60:83:e7:28:84:44,-58,11,1,5,0,0,1,0,0,0,0,-96,0,10,0,5390458,0,83,0,128,1,"[83,-80,4,0,4,13,1,6,-3,-1,-6,-7,-10,-12,-13,-16,-16,-19,-18,-22,-20,-23,-21,-23,-22,-23,-21,-22,-19,-20,-17,-18,-14,-16,-10,-13,-7,-10,-3,-6,0,-3,3,0,6,3,8,5,10,6,11,8,12,9,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-4,-4,-14,-4,-17,-4,-20,-4,-24,-4,-26,-4,-28,-4,-28,-4,-28,-3,-26,-2,-24,-2,-20,-1,-15,0,-9,1,-2,2,4,3,11,4,17,6,23,8,28,10,32,11,36,13,38,14,38,14,37,14,35,13,32]"
CSI_DATA,170,60:83:e7:28:84:44,-58,11,1,5,0,0,1,0,0,0,0,-96,0,10,0,5400435,0,83,0,128,1,"[83,-80,4,0,7,-11,3,-5,1,1,-2,7,-4,12,-5,16,-6,21,-7,24,-7,25,-6,26,-6,26,-5,26,-5,24,-4,21,-4,17,-4,13,-3,9,-3,4,-3,0,-2,-3,-2,-7,-2,-10,-1,-12,-1,-14,-1,-15,-1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,2,-9,8,-11,9,-14,11,-17,13,-19,14,-20,15,-21,15,-20,14,-19,13,-18,12,-15,9,-11,6,-7,3,-3,-1,2,-5,7,-9,11,-13,15,-17,17,-21,19,-24,21,-27,22,-30,21,-30,21,-30,19,-29,18,-27]"
CSI_DATA,171,60:83:e7:28:84:44,-58,11,1,5,0,0,1,0,0,0,0,-96,0,10,0,5411145,0,83,0,128,1,"[83,-80,4,0,9,8,3,4,-2,1,-8,-3,-12,-6,-17,-7,-21,-9,-24,-9,-26,-10,-27,-10,-27,-9,-26,-8,-24,-8,-21,-7,-18,-6,-14,-6,-9,-5,-5,-4,-1,-3,3,-2,6,-1,9,0,11,0,13,1,14,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-3,-8,-10,-10,-12,-11,-15,-12,-18,-13,-20,-14,-21,-14,-22,-14,-22,-13,-21,-11,-19,-9,-16,-6,-12,-4,-7,0,-2,3,3,7,7,10,12,14,16,18,19,21,22,24,24,26,25,27,25,26,24,25,23,24,21]"
CSI_DATA,172,60:83:e7:28:84:44,-58,11,1,5,0,0,1,0,0,0,0,-96,0,10,0,5420529,0,83,0,128,1,"[83,-80,4,0,-13,-1,-6,-1,0,-2,6,-4,12,-5,16,-6,20,-8,23,-9,25,-11,25,-11,25,-12,24,-12,22,-11,20,-9,17,-7,13,-5,9,-3,5,-1,2,1,-2,2,-5,4,-8,6,-10,7,-11,8,-12,8,-4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,12,2,14,3,17,5,19,6,22,7,23,8,23,8,23,8,22,8,19,7,15,6,11,5,6,3,1,1,-5,0,-11,-2,-17,-3,-23,-4,-28,-4,-31,-4,-35,-4,-37,-3,-37,-2,-37,-2,-35,-1,-33,-1]"
CSI_DATA,173,60:83:e7:28:84:44,-58,11,1,5,0,0,1,0,0,0,0,-96,0,10,0,5430506,0,83,0,128,1,"[83,-80,4,0,1,14,-1,6,-3,-1,-5,-8,-8,-14,-10,-18,-12,-22,-14,-25,-15,-27,-16,-27,-17,-27,-16,-26,-15,-24,-13,-21,-10,-18,-7,-15,-4,-11,-2,-7,1,-3,3,1,5,4,7,7,8,9,9,10,10,12,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-4,-1,-14,-1,-17,0,-21,1,-24,2,-27,2,-28,3,-28,3,-28,3,-26,3,-23,3,-19,2,-14,1,-8,1,-2,1,5,0,11,0,18,0,24,1,30,2,34,3,38,4,40,5,41,6,40,6,37,6,35]"
CSI_DATA,174,60:83:e7:28:84:44,-58,11,1,5,0,0,1,0,0,0,0,-96,0,10,0,5440474,0,83,0,128,1,"[83,-80,4,0,-12,5,-7,2,-1,-2,5,-6,9,-10,13,-13,15,-16,17,-18,19,-20,19,-21,19,-21,17,-20,16,-19,14,-17,12,-14,10,-10,7,-7,4,-4,2,0,-1,3,-3,6,-5,8,-6,10,-7,11,-8,12,-2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,12,-3,14,-3,18,-3,20,-3,23,-2,24,-2,25,-2,24,-2,23,-2,21,-1,17,-1,12,0,7,0,1,1,-5,1,-11,2,-17,4,-22,5,-27,7,-30,9,-33,11,-35,12,-36,13,-35,13,-33,12,-30,11]"
CSI_DATA,175,60:83:e7:28:84:44,-58,11,1,5,0,0,1,0,0,0,0,-96,0,10,0,5450424,0,83,0,128,1,"[83,-80,4,0,-14,2,-7,0,0,-3,6,-5,11,-7,15,-9,19,-11,21,-13,23,-15,23,-16,23,-16,21,-16,20,-14,18,-13,15,-10,12,-7,8,-5,5,-2,2,0,-1,3,-4,5,-7,7,-8,8,-10,9,-11,9,-3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,12,0,14,1,17,1,20,2,22,3,24,3,25,3,24,3,23,3,20,3,16,3,12,3,7,2,1,1,-5,0,-11,0,-17,0,-23,0,-28,1,-32,2,-35,3,-37,4,-38,4,-37,4,-35,5,-32,5]"
CSI_DATA,176,60:83:e7:28:84:44,-58,11,1,5,0,0,1,0,0,0,0,-96,0,10,0,5461162,0,83,0,128,1,"[83,-80,4,0,-8,10,-4,4,-2,-2,1,-8,3,-14,4,-18,5,-22,5,-25,5,-27,5,-28,4,-28,4,-27,3,-25,3,-22,3,-19,2,-15,2,-10,2,-6,1,-1,1,2,1,6,1,9,0,11,0,13,0,14,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-3,8,-9,10,-11,13,-12,15,-14,17,-15,19,-16,19,-16,19,-16,18,-15,16,-13,14,-10,10,-7,6,-4,1,0,-3,4,-7,8,-12,12,-15,16,-18,20,-20,24,-21,27,-22,29,-22,30,-22,29,-20,28,-19,26]"
