index,rssi,amplitudes,phases
0,-60,"[np.float64(10.770329614269007), np.float64(15.811388300841896), np.float64(20.248456731316587), np.float64(24.041630560342615), np.float64(25.96150997149434), np.float64(26.92582403567252), np.float64(26.92582403567252), np.float64(25.96150997149434), np.float64(23.769728648009426), np.float64(20.615528128088304), np.float64(16.492422502470642), np.float64(12.36931687685298), np.float64(8.06225774829855), np.float64(3.0), np.float64(1.4142135623730951), np.float64(6.324555320336759), np.float64(10.198039027185569), np.float64(13.152946437965905), np.float64(16.1245154965971), np.float64(18.110770276274835), np.float64(19.026297590440446), np.float64(19.026297590440446), np.float64(18.0), np.float64(17.0), np.float64(16.0312195418814), np.float64(4.123105625617661), np.float64(15.0), np.float64(15.620499351813308), np.float64(16.401219466856727), np.float64(17.804493814764857), np.float64(17.804493814764857), np.float64(16.401219466856727), np.float64(14.212670403551895), np.float64(12.041594578792296), np.float64(9.219544457292887), np.float64(6.708203932499369), np.float64(5.0990195135927845), np.float64(5.830951894845301), np.float64(9.055385138137417), np.float64(13.0), np.float64(17.11724276862369), np.float64(21.213203435596427), np.float64(24.331050121192877), np.float64(26.476404589747453), np.float64(28.635642126552707), np.float64(28.635642126552707), np.float64(27.65863337187866), np.float64(25.495097567963924), np.float64(23.53720459187964), np.float64(19.4164878389476), np.float64(14.142135623730951), np.float64(10.04987562112089)]","[np.float64(1.9513027039072615), np.float64(1.892546881191539), np.float64(1.923786714621807), np.float64(1.8662371639386166), np.float64(1.8438050298816073), np.float64(1.8337910584758161), np.float64(1.8337910584758161), np.float64(1.8438050298816073), np.float64(1.825978717415715), np.float64(1.8157749899217608), np.float64(1.8157749899217608), np.float64(1.8157749899217608), np.float64(1.695151321341658), np.float64(1.5707963267948966), np.float64(-0.7853981633974483), np.float64(-1.2490457723982544), np.float64(-1.373400766945016), np.float64(-1.4181469983996315), np.float64(-1.446441332248135), np.float64(-1.460139105621001), np.float64(-1.5182132651839548), np.float64(-1.5182132651839548), np.float64(-1.5707963267948966), np.float64(-1.5707963267948966), np.float64(-1.633215136790854), np.float64(-1.8157749899217608), np.float64(2.214297435588181), np.float64(2.2655346029916), np.float64(2.2264919530364327), np.float64(2.2367655641740063), np.float64(2.2367655641740063), np.float64(2.2264919530364327), np.float64(2.256525837701183), np.float64(2.297438667476622), np.float64(2.432966381462123), np.float64(2.677945044588987), np.float64(-2.9441970937399127), np.float64(-2.1112158270654806), np.float64(-1.6814535479687922), np.float64(-1.5707963267948966), np.float64(-1.4536875822280324), np.float64(-1.4288992721907328), np.float64(-1.4056476493802699), np.float64(-1.380808038876181), np.float64(-1.35970299357215), np.float64(-1.35970299357215), np.float64(-1.3521273809209546), np.float64(-1.373400766945016), np.float64(-1.356735643231075), np.float64(-1.3633001003596938), np.float64(-1.4288992721907328), np.float64(-1.4711276743037347)]"
1,-60,"[np.float64(12.36931687685298), np.float64(17.26267650163207), np.float64(22.20360331117452), np.float64(25.179356624028344), np.float64(27.16615541441225), np.float64(27.16615541441225), np.float64(27.073972741361768), np.float64(26.076809620810597), np.float64(24.08318915758459), np.float64(21.095023109728988), np.float64(17.029386365926403), np.float64(13.038404810405298), np.float64(8.0), np.float64(3.1622776601683795), np.float64(2.23606797749979), np.float64(6.0), np.float64(10.0), np.float64(13.038404810405298), np.float64(16.0312195418814), np.float64(17.11724276862369), np.float64(18.24828759089466), np.float64(17.46424919657298), np.float64(16.492422502470642), np.float64(15.524174696260024), np.float64(14.560219778561036), np.float64(3.605551275463989), np.float64(15.811388300841896), np.float64(16.64331697709324), np.float64(17.4928556845359), np.float64(18.027756377319946), np.float64(18.027756377319946), np.float64(17.204650534085253), np.float64(15.0), np.float64(12.806248474865697), np.float64(9.899494936611665), np.float64(7.211102550927978), np.float64(5.0), np.float64(5.656854249492381), np.float64(9.486832980505138), np.float64(13.038404810405298), np.float64(17.0), np.float64(21.0), np.float64(23.021728866442675), np.float64(26.076809620810597), np.float64(27.073972741361768), np.float64(27.16615541441225), np.float64(26.1725046566048), np.float64(24.186773244895647), np.float64(21.095023109728988), np.float64(18.110770276274835), np.float64(13.038404810405298), np.float64(8.0)]","[np.float64(-2.896613990462929), np.float64(-2.9669204545815537), np.float64(-3.0060649396042924), np.float64(-3.0221637275714546), np.float64(-3.0309354324158977), np.float64(-3.0309354324158977), np.float64(-3.067653615931853), np.float64(-3.064820762320015), np.float64(-3.058451421701352), np.float64(-3.046640947247037), np.float64(-3.0828368308740703), np.float64(-3.064820762320015), np.float64(3.141592653589793), np.float64(2.819842099193151), np.float64(0.4636476090008061), np.float64(0.0), np.float64(0.0), np.float64(-0.07677189126977804), np.float64(-0.06241880999595735), np.float64(-0.11710874456686428), np.float64(-0.16514867741462683), np.float64(-0.23109066719589708), np.float64(-0.24497866312686414), np.float64(-0.260602391747341), np.float64(-0.27829965900511133), np.float64(-0.5880026035475675), np.float64(-2.5360479899848234), np.float64(-2.5702551737561663), np.float64(-2.601173153319209), np.float64(-2.5535900500422257), np.float64(-2.5535900500422257), np.float64(-2.5213431676069717), np.float64(-2.498091544796509), np.float64(-2.4668517113662407), np.float64(-2.356194490192345), np.float64(-2.158798930342464), np.float64(-1.5707963267948966), np.float64(-0.7853981633974483), np.float64(-0.3217505543966422), np.float64(-0.07677189126977804), np.float64(0.0), np.float64(0.0), np.float64(0.04345089539153084), np.float64(0.07677189126977804), np.float64(0.07393903765794034), np.float64(0.11065722117389565), np.float64(0.11487660541689913), np.float64(0.12435499454676144), np.float64(0.09495170634275632), np.float64(0.11065722117389565), np.float64(0.07677189126977804), np.float64(0.0)]"
2,-60,"[np.float64(11.661903789690601), np.float64(17.0), np.float64(20.591260281974), np.float64(24.186773244895647), np.float64(26.419689627245813), np.float64(27.294688127912362), np.float64(27.294688127912362), np.float64(25.942243542145693), np.float64(23.706539182259394), np.float64(21.02379604162864), np.float64(17.46424919657298), np.float64(13.0), np.float64(8.246211251235321), np.float64(4.0), np.float64(2.0), np.float64(5.656854249492381), np.float64(10.0), np.float64(13.038404810405298), np.float64(15.652475842498529), np.float64(16.55294535724685), np.float64(17.46424919657298), np.float64(18.027756377319946), np.float64(16.76305461424021), np.float64(15.811388300841896), np.float64(14.560219778561036), np.float64(3.1622776601683795), np.float64(15.620499351813308), np.float64(15.620499351813308), np.float64(17.029386365926403), np.float64(17.029386365926403), np.float64(17.029386365926403), np.float64(15.620499351813308), np.float64(14.212670403551895), np.float64(12.206555615733702), np.float64(9.433981132056603), np.float64(6.324555320336759), np.float64(3.1622776601683795), np.float64(5.0990195135927845), np.float64(8.246211251235321), np.float64(13.0), np.float64(16.55294535724685), np.float64(20.12461179749811), np.float64(23.706539182259394), np.float64(26.419689627245813), np.float64(26.92582403567252), np.float64(27.784887978899608), np.float64(26.92582403567252), np.float64(25.553864678361276), np.float64(22.47220505424423), np.float64(18.35755975068582), np.float64(13.416407864998739), np.float64(9.848857801796104)]","[np.float64(-1.0303768265243125), np.float64(-1.0808390005411683), np.float64(-1.0636978224025597), np.float64(-1.0516502125483738), np.float64(-1.0563450137358688), np.float64(-1.0743735733900148), np.float64(-1.0743735733900148), np.float64(-1.089909046599561), np.float64(-1.0882830317724197), np.float64(-1.1284221038181517), np.float64(-1.1583858851975093), np.float64(-1.176005207095135), np.float64(-1.3258176636680326), np.float64(-1.5707963267948966), np.float64(3.141592653589793), np.float64(2.356194490192345), np.float64(2.214297435588181), np.float64(2.137525544318403), np.float64(2.0344439357957027), np.float64(2.007423486608438), np.float64(1.9832067683922838), np.float64(1.9100889412489412), np.float64(1.873681195169868), np.float64(1.892546881191539), np.float64(1.849095985800008), np.float64(1.892546881191539), np.float64(-0.6947382761967031), np.float64(-0.6947382761967031), np.float64(-0.702256931509007), np.float64(-0.702256931509007), np.float64(-0.702256931509007), np.float64(-0.6947382761967031), np.float64(-0.6857295109062863), np.float64(-0.6107259643892086), np.float64(-0.5585993153435624), np.float64(-0.3217505543966422), np.float64(0.3217505543966422), np.float64(1.373400766945016), np.float64(1.8157749899217608), np.float64(1.965587446494658), np.float64(2.007423486608438), np.float64(2.0344439357957027), np.float64(2.0533096218173736), np.float64(2.0852476398539244), np.float64(2.117585167684144), np.float64(2.0988707752212563), np.float64(2.117585167684144), np.float64(2.104504518434158), np.float64(2.1341125882868646), np.float64(2.0831857871056343), np.float64(2.0344439357957027), np.float64(1.9890206563741257)]"
3,-60,"[np.float64(13.0), np.float64(18.788294228055936), np.float64(23.706539182259394), np.float64(28.178005607210743), np.float64(29.5296461204668), np.float64(30.4138126514911), np.float64(30.4138126514911), np.float64(29.5296461204668), np.float64(27.294688127912362), np.float64(23.323807579381203), np.float64(19.72308292331602), np.float64(13.892443989449804), np.float64(9.433981132056603), np.float64(4.242640687119285), np.float64(2.0), np.float64(6.708203932499369), np.float64(11.661903789690601), np.float64(15.264337522473747), np.float64(17.204650534085253), np.float64(19.209372712298546), np.float64(20.615528128088304), np.float64(20.518284528683193), np.float64(19.79898987322333), np.float64(18.384776310850235), np.float64(17.69180601295413), np.float64(4.47213595499958), np.float64(17.11724276862369), np.float64(18.110770276274835), np.float64(19.1049731745428), np.float64(20.09975124224178), np.float64(20.09975124224178), np.float64(18.110770276274835), np.float64(17.029386365926403), np.float64(14.0), np.float64(11.045361017187261), np.float64(7.615773105863909), np.float64(5.830951894845301), np.float64(7.0710678118654755), np.float64(10.816653826391969), np.float64(14.866068747318506), np.float64(19.849433241279208), np.float64(24.20743687382041), np.float64(27.202941017470888), np.float64(29.410882339705484), np.float64(31.064449134018133), np.float64(31.906112267087632), np.float64(30.528675044947494), np.float64(28.30194339616981), np.float64(24.698178070456937), np.float64(21.095023109728988), np.float64(15.811388300841896), np.float64(11.40175425099138)]","[np.float64(2.746801533890032), np.float64(2.701750070774057), np.float64(2.6590793585673165), np.float64(2.662073361597197), np.float64(2.647651284670212), np.float64(2.6632402222111358), np.float64(2.6632402222111358), np.float64(2.647651284670212), np.float64(2.645169900184911), np.float64(2.601173153319209), np.float64(2.609868586330988), np.float64(2.6135182051634334), np.float64(2.5829933382462307), np.float64(2.356194490192345), np.float64(0.0), np.float64(-0.4636476090008061), np.float64(-0.5404195002705842), np.float64(-0.5516549825285468), np.float64(-0.6202494859828215), np.float64(-0.6747409422235526), np.float64(-0.6823165548747481), np.float64(-0.7509290623979403), np.float64(-0.7853981633974483), np.float64(-0.7853981633974483), np.float64(-0.8253768505207384), np.float64(-1.1071487177940904), np.float64(3.024483909022929), np.float64(3.0309354324158977), np.float64(3.036715714859559), np.float64(3.0419240010986313), np.float64(3.0419240010986313), np.float64(3.0309354324158977), np.float64(3.0828368308740703), np.float64(3.141592653589793), np.float64(-3.050932766389048), np.float64(-2.7367008673047097), np.float64(-2.1112158270654806), np.float64(-1.4288992721907328), np.float64(-0.982793723247329), np.float64(-0.8329812666744317), np.float64(-0.714090698612158), np.float64(-0.668289418830584), np.float64(-0.628796286415433), np.float64(-0.6162969373960713), np.float64(-0.5790742693677309), np.float64(-0.5619215622568153), np.float64(-0.5516549825285468), np.float64(-0.5585993153435624), np.float64(-0.5543074962015512), np.float64(-0.5485494024505281), np.float64(-0.6055446636049701), np.float64(-0.6610431688506869)]"
4,-60,"[np.float64(12.165525060596439), np.float64(18.24828759089466), np.float64(23.194827009486403), np.float64(27.294688127912362), np.float64(29.274562336608895), np.float64(30.265491900843113), np.float64(30.14962686336267), np.float64(29.154759474226502), np.float64(26.076809620810597), np.float64(23.021728866442675), np.float64(19.0), np.float64(14.035668847618199), np.float64(9.055385138137417), np.float64(3.605551275463989), np.float64(2.8284271247461903), np.float64(7.280109889280518), np.float64(12.165525060596439), np.float64(16.0312195418814), np.float64(19.026297590440446), np.float64(20.0), np.float64(21.02379604162864), np.float64(21.095023109728988), np.float64(20.09975124224178), np.float64(19.235384061671343), np.float64(17.26267650163207), np.float64(5.0), np.float64(16.64331697709324), np.float64(17.4928556845359), np.float64(18.867962264113206), np.float64(18.867962264113206), np.float64(18.027756377319946), np.float64(16.64331697709324), np.float64(15.0), np.float64(12.806248474865697), np.float64(9.899494936611665), np.float64(6.708203932499369), np.float64(4.123105625617661), np.float64(6.708203932499369), np.float64(11.180339887498949), np.float64(16.0312195418814), np.float64(20.024984394500787), np.float64(24.08318915758459), np.float64(28.160255680657446), np.float64(30.265491900843113), np.float64(31.400636936215164), np.float64(31.400636936215164), np.float64(31.400636936215164), np.float64(29.427877939124322), np.float64(26.30589287593181), np.float64(21.213203435596427), np.float64(15.132745950421556), np.float64(11.045361017187261)]","[np.float64(0.16514867741462683), np.float64(0.16514867741462683), np.float64(0.1297025371559121), np.float64(0.1470783553884025), np.float64(0.13706617431018764), np.float64(0.13255153229667402), np.float64(0.09966865249116202), np.float64(0.10308160852270024), np.float64(0.07677189126977804), np.float64(0.04345089539153084), np.float64(0.0), np.float64(-0.07130746478529032), np.float64(-0.11065722117389565), np.float64(-0.5880026035475675), np.float64(-2.356194490192345), np.float64(-2.8632929945846817), np.float64(-2.976443976175166), np.float64(-3.079173843593836), np.float64(-3.0890095919788516), np.float64(3.141592653589793), np.float64(3.0940095503128098), np.float64(3.046640947247037), np.float64(3.0419240010986313), np.float64(2.984990776607778), np.float64(2.9669204545815537), np.float64(3.141592653589793), np.float64(0.5713374798336268), np.float64(0.5404195002705842), np.float64(0.5585993153435624), np.float64(0.5585993153435624), np.float64(0.5880026035475675), np.float64(0.5713374798336268), np.float64(0.6435011087932844), np.float64(0.6747409422235526), np.float64(0.7853981633974483), np.float64(1.1071487177940904), np.float64(1.8157749899217608), np.float64(2.677945044588987), np.float64(2.961739153797315), np.float64(3.079173843593836), np.float64(-3.0916342578678506), np.float64(-3.058451421701352), np.float64(-3.0348569809406576), np.float64(-3.0090411212931194), np.float64(-2.981679530431574), np.float64(-2.981679530431574), np.float64(-2.981679530431574), np.float64(-2.9708574421145104), np.float64(-2.988943325194528), np.float64(-2.999695598985629), np.float64(-3.0090411212931194), np.float64(-3.050932766389048)]"
5,-60,"[np.float64(12.806248474865697), np.float64(19.209372712298546), np.float64(24.20743687382041), np.float64(27.018512172212592), np.float64(29.832867780352597), np.float64(29.832867780352597), np.float64(29.832867780352597), np.float64(29.068883707497267), np.float64(26.248809496813376), np.float64(23.345235059857504), np.float64(19.1049731745428), np.float64(14.866068747318506), np.float64(9.433981132056603), np.float64(4.123105625617661), np.float64(3.0), np.float64(7.615773105863909), np.float64(11.661903789690601), np.float64(15.811388300841896), np.float64(17.804493814764857), np.float64(19.849433241279208), np.float64(21.213203435596427), np.float64(20.518284528683193), np.float64(19.849433241279208), np.float64(18.439088914585774), np.float64(17.029386365926403), np.float64(4.242640687119285), np.float64(17.08800749063506), np.float64(18.027756377319946), np.float64(18.384776310850235), np.float64(19.313207915827967), np.float64(18.027756377319946), np.float64(17.72004514666935), np.float64(15.811388300841896), np.float64(13.341664064126334), np.float64(10.04987562112089), np.float64(6.082762530298219), np.float64(4.242640687119285), np.float64(6.324555320336759), np.float64(10.816653826391969), np.float64(15.620499351813308), np.float64(19.79898987322333), np.float64(23.345235059857504), np.float64(26.90724809414742), np.float64(29.832867780352597), np.float64(31.240998703626616), np.float64(31.240998703626616), np.float64(30.610455730027933), np.float64(28.600699292150182), np.float64(25.612496949731394), np.float64(20.615528128088304), np.float64(15.620499351813308), np.float64(10.63014581273465)]","[np.float64(-0.6747409422235526), np.float64(-0.6747409422235526), np.float64(-0.668289418830584), np.float64(-0.6805212246672144), np.float64(-0.690446457054692), np.float64(-0.690446457054692), np.float64(-0.690446457054692), np.float64(-0.712357598094329), np.float64(-0.7044940642422177), np.float64(-0.7551044034786732), np.float64(-0.7483780475235183), np.float64(-0.8329812666744317), np.float64(-1.0121970114513341), np.float64(-1.3258176636680326), np.float64(3.141592653589793), np.float64(2.7367008673047097), np.float64(2.601173153319209), np.float64(2.5360479899848234), np.float64(2.4756234162106834), np.float64(2.427501954977635), np.float64(2.356194490192345), np.float64(2.321725389192837), np.float64(2.2848870254070546), np.float64(2.279422598922567), np.float64(2.2730532583039036), np.float64(2.356194490192345), np.float64(-0.35877067027057225), np.float64(-0.3392926144540447), np.float64(-0.3906070436976868), np.float64(-0.37089128881266237), np.float64(-0.3392926144540447), np.float64(-0.2860514417173182), np.float64(-0.3217505543966422), np.float64(-0.22679884805388587), np.float64(-0.09966865249116202), np.float64(0.16514867741462683), np.float64(0.7853981633974483), np.float64(1.892546881191539), np.float64(2.158798930342464), np.float64(2.2655346029916), np.float64(2.356194490192345), np.float64(2.38648825011112), np.float64(2.408777551803287), np.float64(2.451146196535101), np.float64(2.44685437739309), np.float64(2.44685437739309), np.float64(2.4719537079131557), np.float64(2.505084437801842), np.float64(2.4668517113662407), np.float64(2.459276098715045), np.float64(2.44685437739309), np.float64(2.4227626539681686)]"
6,-60,"[np.float64(12.529964086141668), np.float64(18.788294228055936), np.float64(24.166091947189145), np.float64(27.313000567495326), np.float64(29.154759474226502), np.float64(30.083217912982647), np.float64(30.083217912982647), np.float64(29.154759474226502), np.float64(26.92582403567252), np.float64(23.40939982143925), np.float64(18.973665961010276), np.float64(13.601470508735444), np.float64(8.246211251235321), np.float64(3.0), np.float64(2.8284271247461903), np.float64(7.615773105863909), np.float64(11.704699910719626), np.float64(15.811388300841896), np.float64(18.681541692269406), np.float64(20.615528128088304), np.float64(21.37755832643195), np.float64(21.213203435596427), np.float64(20.09975124224178), np.float64(19.026297590440446), np.float64(17.029386365926403), np.float64(5.0), np.float64(16.97056274847714), np.float64(17.69180601295413), np.float64(19.1049731745428), np.float64(19.1049731745428), np.float64(18.384776310850235), np.float64(17.69180601295413), np.float64(16.278820596099706), np.float64(12.806248474865697), np.float64(10.295630140987), np.float64(7.280109889280518), np.float64(5.385164807134504), np.float64(7.615773105863909), np.float64(11.045361017187261), np.float64(16.0312195418814), np.float64(20.223748416156685), np.float64(24.515301344262525), np.float64(27.892651361962706), np.float64(30.083217912982647), np.float64(31.32091952673165), np.float64(31.622776601683793), np.float64(30.675723300355934), np.float64(28.460498941515414), np.float64(25.298221281347036), np.float64(20.8806130178211), np.float64(15.524174696260024), np.float64(11.045361017187261)]","[np.float64(2.0701430484750265), np.float64(2.0106389096106327), np.float64(1.9974238199217726), np.float64(1.9853032013796825), np.float64(1.9576720445259248), np.float64(1.9451299428024806), np.float64(1.9451299428024806), np.float64(1.9576720445259248), np.float64(1.9513027039072615), np.float64(1.9195673303788037), np.float64(1.892546881191539), np.float64(1.8692952583810758), np.float64(1.8157749899217608), np.float64(1.5707963267948966), np.float64(-0.7853981633974483), np.float64(-1.1659045405098132), np.float64(-1.2220253232109897), np.float64(-1.2490457723982544), np.float64(-1.299849476456476), np.float64(-1.3258176636680326), np.float64(-1.382574821490126), np.float64(-1.4288992721907328), np.float64(-1.4711276743037347), np.float64(-1.5182132651839548), np.float64(-1.512040504079174), np.float64(-1.5707963267948966), np.float64(2.356194490192345), np.float64(2.316215803069055), np.float64(2.3191743743184148), np.float64(2.3191743743184148), np.float64(2.356194490192345), np.float64(2.396173177315635), np.float64(2.399645385583876), np.float64(2.4668517113662407), np.float64(2.6344941491974563), np.float64(2.8632929945846817), np.float64(-2.761086276477428), np.float64(-1.97568811307998), np.float64(-1.6614562139956417), np.float64(-1.5083775167989393), np.float64(-1.4219063791853994), np.float64(-1.3654009376051293), np.float64(-1.317122230656254), np.float64(-1.3016288340091962), np.float64(-1.2793395323170296), np.float64(-1.2490457723982544), np.float64(-1.2387368592520112), np.float64(-1.2490457723982544), np.float64(-1.2490457723982544), np.float64(-1.2793395323170296), np.float64(-1.3101939350475555), np.float64(-1.4801364395941514)]"
7,-60,"[np.float64(13.341664064126334), np.float64(20.396078054371138), np.float64(24.331050121192877), np.float64(28.284271247461902), np.float64(30.265491900843113), np.float64(31.25699921617557), np.float64(31.25699921617557), np.float64(30.265491900843113), np.float64(27.16615541441225), np.float64(24.08318915758459), np.float64(19.1049731745428), np.float64(14.035668847618199), np.float64(9.0), np.float64(4.123105625617661), np.float64(2.23606797749979), np.float64(7.280109889280518), np.float64(11.045361017187261), np.float64(15.033296378372908), np.float64(18.0), np.float64(20.024984394500787), np.float64(21.02379604162864), np.float64(20.09975124224178), np.float64(19.235384061671343), np.float64(17.26267650163207), np.float64(16.492422502470642), np.float64(3.1622776601683795), np.float64(18.35755975068582), np.float64(18.35755975068582), np.float64(19.235384061671343), np.float64(19.72308292331602), np.float64(19.72308292331602), np.float64(18.35755975068582), np.float64(16.64331697709324), np.float64(13.601470508735444), np.float64(11.313708498984761), np.float64(8.06225774829855), np.float64(6.0), np.float64(6.4031242374328485), np.float64(10.44030650891055), np.float64(15.297058540778355), np.float64(19.1049731745428), np.float64(23.0), np.float64(27.0), np.float64(29.017236257093817), np.float64(30.066592756745816), np.float64(31.144823004794873), np.float64(30.14962686336267), np.float64(28.160255680657446), np.float64(25.079872407968907), np.float64(20.024984394500787), np.float64(14.035668847618199), np.float64(9.0)]","[np.float64(-2.9147938055359073), np.float64(-2.9441970937399127), np.float64(-2.976443976175166), np.float64(-2.999695598985629), np.float64(-3.0090411212931194), np.float64(-3.0132694259039985), np.float64(-3.0132694259039985), np.float64(-3.0090411212931194), np.float64(-3.0309354324158977), np.float64(-3.058451421701352), np.float64(-3.036715714859559), np.float64(-3.070285188804503), np.float64(3.141592653589793), np.float64(2.896613990462929), np.float64(1.1071487177940904), np.float64(0.27829965900511133), np.float64(0.09065988720074511), np.float64(0.06656816377582381), np.float64(0.0), np.float64(-0.04995839572194276), np.float64(-0.047583103276983396), np.float64(-0.09966865249116202), np.float64(-0.15660187698201536), np.float64(-0.1746721990082397), np.float64(-0.24497866312686414), np.float64(-0.3217505543966422), np.float64(-2.6292031932790554), np.float64(-2.6292031932790554), np.float64(-2.654693421778524), np.float64(-2.609868586330988), np.float64(-2.609868586330988), np.float64(-2.6292031932790554), np.float64(-2.5702551737561663), np.float64(-2.5127963671743605), np.float64(-2.356194490192345), np.float64(-2.0899424410414196), np.float64(-1.5707963267948966), np.float64(-0.6747409422235526), np.float64(-0.2914567944778671), np.float64(-0.19739555984988075), np.float64(-0.10487693873023389), np.float64(0.0), np.float64(0.0), np.float64(0.034469100999508014), np.float64(0.06656816377582381), np.float64(0.0964737751825869), np.float64(0.09966865249116202), np.float64(0.10673567264913565), np.float64(0.07982998571223732), np.float64(0.04995839572194276), np.float64(0.07130746478529032), np.float64(0.0)]"
8,-60,"[np.float64(14.035668847618199), np.float64(19.026297590440446), np.float64(24.020824298928627), np.float64(28.0178514522438), np.float64(30.0), np.float64(31.0), np.float64(31.0), np.float64(30.0), np.float64(27.018512172212592), np.float64(24.08318915758459), np.float64(19.1049731745428), np.float64(15.132745950421556), np.float64(9.219544457292887), np.float64(4.47213595499958), np.float64(2.8284271247461903), np.float64(7.280109889280518), np.float64(11.045361017187261), np.float64(15.0), np.float64(18.027756377319946), np.float64(20.09975124224178), np.float64(20.223748416156685), np.float64(20.223748416156685), np.float64(19.4164878389476), np.float64(17.46424919657298), np.float64(15.524174696260024), np.float64(3.1622776601683795), np.float64(17.08800749063506), np.float64(18.027756377319946), np.float64(19.313207915827967), np.float64(19.313207915827967), np.float64(19.313207915827967), np.float64(17.46424919657298), np.float64(15.652475842498529), np.float64(13.416407864998739), np.float64(10.0), np.float64(6.4031242374328485), np.float64(4.0), np.float64(6.4031242374328485), np.float64(10.44030650891055), np.float64(15.297058540778355), np.float64(19.1049731745428), np.float64(23.021728866442675), np.float64(27.018512172212592), np.float64(29.0), np.float64(30.0), np.float64(31.016124838541646), np.float64(30.01666203960727), np.float64(28.0178514522438), np.float64(24.0), np.float64(20.0), np.float64(14.035668847618199), np.float64(10.04987562112089)]","[np.float64(-1.4994888620096063), np.float64(-1.5182132651839548), np.float64(-1.5291537476963082), np.float64(-1.5350972141155728), np.float64(-1.5707963267948966), np.float64(-1.5707963267948966), np.float64(-1.5707963267948966), np.float64(-1.5707963267948966), np.float64(-1.6078164426688266), np.float64(-1.6539375586833378), np.float64(-1.6756732655251305), np.float64(-1.7033478590915707), np.float64(-1.7894652726688385), np.float64(-2.0344439357957027), np.float64(2.356194490192345), np.float64(1.849095985800008), np.float64(1.6614562139956417), np.float64(1.5707963267948966), np.float64(1.5152978215491797), np.float64(1.4711276743037347), np.float64(1.4219063791853994), np.float64(1.4219063791853994), np.float64(1.3633001003596938), np.float64(1.3397056595989996), np.float64(1.3101939350475555), np.float64(1.2490457723982544), np.float64(-1.2120256565243244), np.float64(-1.2315037123408519), np.float64(-1.1999050379822342), np.float64(-1.1999050379822342), np.float64(-1.1999050379822342), np.float64(-1.1583858851975093), np.float64(-1.1071487177940904), np.float64(-1.1071487177940904), np.float64(-0.9272952180016122), np.float64(-0.6747409422235526), np.float64(0.0), np.float64(0.8960553845713439), np.float64(1.2793395323170296), np.float64(1.373400766945016), np.float64(1.4659193880646628), np.float64(1.5273454314033659), np.float64(1.5337762109209665), np.float64(1.5707963267948966), np.float64(1.5707963267948966), np.float64(1.6030432092301505), np.float64(1.6041173226731438), np.float64(1.6064954394742206), np.float64(1.5707963267948966), np.float64(1.5707963267948966), np.float64(1.4994888620096063), np.float64(1.4711276743037347)]"
