index,rssi,amplitudes,phases
0,-57,"[np.float64(25.079872407968907), np.float64(24.041630560342615), np.float64(23.53720459187964), np.float64(23.194827009486403), np.float64(24.08318915758459), np.float64(25.079872407968907), np.float64(26.076809620810597), np.float64(27.16615541441225), np.float64(27.459060435491963), np.float64(26.92582403567252), np.float64(25.632011235952593), np.float64(23.769728648009426), np.float64(21.93171219946131), np.float64(18.788294228055936), np.float64(15.652475842498529), np.float64(13.0), np.float64(10.198039027185569), np.float64(9.055385138137417), np.float64(9.486832980505138), np.float64(10.295630140987), np.float64(11.661903789690601), np.float64(13.038404810405298), np.float64(13.416407864998739), np.float64(13.416407864998739), np.float64(13.92838827718412), np.float64(3.1622776601683795), np.float64(12.806248474865697), np.float64(13.45362404707371), np.float64(14.866068747318506), np.float64(16.401219466856727), np.float64(18.601075237738275), np.float64(20.248456731316587), np.float64(21.633307652783937), np.float64(22.20360331117452), np.float64(23.021728866442675), np.float64(23.600847442411894), np.float64(23.600847442411894), np.float64(22.80350850198276), np.float64(22.20360331117452), np.float64(21.095023109728988), np.float64(20.591260281974), np.float64(21.02379604162864), np.float64(21.540659228538015), np.float64(23.40939982143925), np.float64(25.298221281347036), np.float64(27.202941017470888), np.float64(28.792360097775937), np.float64(30.083217912982647), np.float64(31.78049716414141), np.float64(32.202484376209235), np.float64(32.64965543462902), np.float64(32.64965543462902)]","[np.float64(1.9809236673363877), np.float64(1.8662371639386166), np.float64(1.784857010358718), np.float64(1.7004988639508087), np.float64(1.6539375586833378), np.float64(1.6506263125071339), np.float64(1.6475682180646747), np.float64(1.6814535479687922), np.float64(1.7539071440573808), np.float64(1.8337910584758161), np.float64(1.9295669970654687), np.float64(1.9591150449673627), np.float64(1.9936502529278373), np.float64(2.0106389096106327), np.float64(2.0344439357957027), np.float64(1.965587446494658), np.float64(1.7681918866447774), np.float64(1.460139105621001), np.float64(1.2490457723982544), np.float64(1.0636978224025597), np.float64(1.0303768265243125), np.float64(1.0040671092713902), np.float64(1.1071487177940904), np.float64(1.1071487177940904), np.float64(1.2036224929766774), np.float64(1.2490457723982544), np.float64(2.4668517113662407), np.float64(2.408777551803287), np.float64(2.3086113869153615), np.float64(2.2264919530364327), np.float64(2.20354516179708), np.float64(2.1451011569695986), np.float64(2.158798930342464), np.float64(2.1962813670341257), np.float64(2.17084654019665), np.float64(2.2058230621852104), np.float64(2.2058230621852104), np.float64(2.2318394956455836), np.float64(2.1962813670341257), np.float64(2.1193457292454245), np.float64(2.0778948311872334), np.float64(2.0131705497716417), np.float64(1.9513027039072615), np.float64(1.9195673303788037), np.float64(1.892546881191539), np.float64(1.8692952583810758), np.float64(1.925501978805837), np.float64(1.9451299428024806), np.float64(1.9922155336827008), np.float64(2.0205559398647357), np.float64(2.0481417091685685), np.float64(2.0481417091685685)]"
1,-58,"[np.float64(25.45584412271571), np.float64(23.430749027719962), np.float64(23.021728866442675), np.float64(23.706539182259394), np.float64(24.596747752497688), np.float64(25.495097567963924), np.float64(26.832815729997478), np.float64(27.294688127912362), np.float64(26.92582403567252), np.float64(27.202941017470888), np.float64(25.612496949731394), np.float64(23.345235059857504), np.float64(21.93171219946131), np.float64(19.1049731745428), np.float64(16.278820596099706), np.float64(12.727922061357855), np.float64(10.816653826391969), np.float64(9.486832980505138), np.float64(9.055385138137417), np.float64(10.04987562112089), np.float64(11.180339887498949), np.float64(12.165525060596439), np.float64(13.152946437965905), np.float64(13.038404810405298), np.float64(14.0), np.float64(3.0), np.float64(12.649110640673518), np.float64(13.92838827718412), np.float64(14.7648230602334), np.float64(17.4928556845359), np.float64(18.867962264113206), np.float64(20.248456731316587), np.float64(21.633307652783937), np.float64(21.633307652783937), np.float64(22.47220505424423), np.float64(23.853720883753127), np.float64(23.853720883753127), np.float64(23.021728866442675), np.float64(22.20360331117452), np.float64(21.400934559032695), np.float64(20.615528128088304), np.float64(20.518284528683193), np.float64(21.213203435596427), np.float64(22.67156809750927), np.float64(24.839484696748443), np.float64(27.018512172212592), np.float64(29.068883707497267), np.float64(30.4138126514911), np.float64(31.11269837220809), np.float64(31.827660925679098), np.float64(32.55764119219941), np.float64(31.89043743820395)]","[np.float64(2.356194490192345), np.float64(2.2655346029916), np.float64(2.17084654019665), np.float64(2.0533096218173736), np.float64(2.0344439357957027), np.float64(2.0169018757383004), np.float64(2.0344439357957027), np.float64(2.0672190801997785), np.float64(2.117585167684144), np.float64(2.1995926132103296), np.float64(2.2455372690184494), np.float64(2.32590073027357), np.float64(2.388441372627599), np.float64(2.393214606066275), np.float64(2.399645385583876), np.float64(2.356194490192345), np.float64(2.158798930342464), np.float64(1.892546881191539), np.float64(1.6814535479687922), np.float64(1.4711276743037347), np.float64(1.3909428270024184), np.float64(1.4056476493802699), np.float64(1.4181469983996315), np.float64(1.4940244355251187), np.float64(1.5707963267948966), np.float64(1.5707963267948966), np.float64(2.819842099193151), np.float64(2.774418819771574), np.float64(2.647651284670212), np.float64(2.601173153319209), np.float64(2.5829933382462307), np.float64(2.5672878234150915), np.float64(2.5535900500422257), np.float64(2.5535900500422257), np.float64(2.578276392097825), np.float64(2.5652174329986095), np.float64(2.5652174329986095), np.float64(2.5415424401880395), np.float64(2.516107613350564), np.float64(2.488746022489019), np.float64(2.459276098715045), np.float64(2.390663591191853), np.float64(2.356194490192345), np.float64(2.293775680196388), np.float64(2.2706891965141405), np.float64(2.251317551462111), np.float64(2.2831539248892256), np.float64(2.332942867381882), np.float64(2.356194490192345), np.float64(2.378413055519064), np.float64(2.399645385583876), np.float64(2.4227626539681686)]"
2,-57,"[np.float64(22.090722034374522), np.float64(21.0), np.float64(20.09975124224178), np.float64(20.396078054371138), np.float64(21.587033144922902), np.float64(22.561028345356956), np.float64(23.53720459187964), np.float64(24.515301344262525), np.float64(25.179356624028344), np.float64(24.08318915758459), np.float64(23.0), np.float64(21.095023109728988), np.float64(19.235384061671343), np.float64(17.26267650163207), np.float64(14.142135623730951), np.float64(11.045361017187261), np.float64(9.055385138137417), np.float64(7.615773105863909), np.float64(7.810249675906654), np.float64(9.219544457292887), np.float64(10.63014581273465), np.float64(11.40175425099138), np.float64(12.041594578792296), np.float64(12.727922061357855), np.float64(12.041594578792296), np.float64(2.8284271247461903), np.float64(10.816653826391969), np.float64(12.083045973594572), np.float64(13.0), np.float64(14.866068747318506), np.float64(15.811388300841896), np.float64(17.72004514666935), np.float64(18.681541692269406), np.float64(19.924858845171276), np.float64(20.8806130178211), np.float64(20.8806130178211), np.float64(20.8806130178211), np.float64(20.8806130178211), np.float64(19.6468827043885), np.float64(18.439088914585774), np.float64(18.439088914585774), np.float64(18.24828759089466), np.float64(19.026297590440446), np.float64(20.0), np.float64(22.0), np.float64(24.0), np.float64(26.019223662515376), np.float64(27.073972741361768), np.float64(28.160255680657446), np.float64(29.154759474226502), np.float64(29.274562336608895), np.float64(29.427877939124322)]","[np.float64(1.6614562139956417), np.float64(1.5707963267948966), np.float64(1.4711276743037347), np.float64(1.373400766945016), np.float64(1.3370531459259951), np.float64(1.3473197256542635), np.float64(1.356735643231075), np.float64(1.3654009376051293), np.float64(1.4513674007765582), np.float64(1.4876550949064553), np.float64(1.5707963267948966), np.float64(1.6657480331376529), np.float64(1.727398203776912), np.float64(1.7454685258031364), np.float64(1.7126933813990606), np.float64(1.6614562139956417), np.float64(1.460139105621001), np.float64(1.1659045405098132), np.float64(0.8760580505981934), np.float64(0.7086262721276703), np.float64(0.7188299996216245), np.float64(0.6610431688506869), np.float64(0.7266423406817256), np.float64(0.7853981633974483), np.float64(0.844153986113171), np.float64(0.7853981633974483), np.float64(2.158798930342464), np.float64(1.9974238199217726), np.float64(1.965587446494658), np.float64(1.9138202672156), np.float64(1.892546881191539), np.float64(1.856847768512215), np.float64(1.8417431771333173), np.float64(1.8766751981997487), np.float64(1.8622531212727638), np.float64(1.8622531212727638), np.float64(1.8622531212727638), np.float64(1.8622531212727638), np.float64(1.8281200417659853), np.float64(1.7894652726688385), np.float64(1.7894652726688385), np.float64(1.7359450042095235), np.float64(1.6233793884058383), np.float64(1.5707963267948966), np.float64(1.5707963267948966), np.float64(1.5707963267948966), np.float64(1.6092389168160846), np.float64(1.6447353644528369), np.float64(1.6775319994440323), np.float64(1.6738779353175968), np.float64(1.7078625011050843), np.float64(1.7415315382701795)]"
3,-57,"[np.float64(26.1725046566048), np.float64(25.0), np.float64(23.853720883753127), np.float64(24.596747752497688), np.float64(25.079872407968907), np.float64(26.0), np.float64(27.313000567495326), np.float64(28.178005607210743), np.float64(28.653097563788805), np.float64(28.0178514522438), np.float64(27.018512172212592), np.float64(24.758836806279895), np.float64(21.93171219946131), np.float64(19.1049731745428), np.float64(16.278820596099706), np.float64(13.45362404707371), np.float64(10.816653826391969), np.float64(9.486832980505138), np.float64(10.0), np.float64(11.045361017187261), np.float64(12.165525060596439), np.float64(13.152946437965905), np.float64(14.142135623730951), np.float64(14.035668847618199), np.float64(14.0), np.float64(3.1622776601683795), np.float64(13.0), np.float64(13.892443989449804), np.float64(15.264337522473747), np.float64(17.204650534085253), np.float64(19.209372712298546), np.float64(20.615528128088304), np.float64(22.02271554554524), np.float64(22.80350850198276), np.float64(23.600847442411894), np.float64(23.600847442411894), np.float64(23.600847442411894), np.float64(23.600847442411894), np.float64(22.80350850198276), np.float64(22.02271554554524), np.float64(21.93171219946131), np.float64(21.213203435596427), np.float64(22.67156809750927), np.float64(24.20743687382041), np.float64(25.80697580112788), np.float64(27.202941017470888), np.float64(29.206163733020468), np.float64(31.240998703626616), np.float64(32.55764119219941), np.float64(33.24154027718932), np.float64(33.24154027718932), np.float64(33.24154027718932)]","[np.float64(2.3291740410050803), np.float64(2.214297435588181), np.float64(2.14717154738608), np.float64(2.0344439357957027), np.float64(1.9809236673363877), np.float64(1.965587446494658), np.float64(1.9853032013796825), np.float64(2.0503156187874927), np.float64(2.0812846487116725), np.float64(2.178598322908857), np.float64(2.251317551462111), np.float64(2.327630832353585), np.float64(2.388441372627599), np.float64(2.393214606066275), np.float64(2.399645385583876), np.float64(2.3036114285814033), np.float64(2.158798930342464), np.float64(1.892546881191539), np.float64(1.5707963267948966), np.float64(1.4801364395941514), np.float64(1.4056476493802699), np.float64(1.4181469983996315), np.float64(1.4288992721907328), np.float64(1.4994888620096063), np.float64(1.5707963267948966), np.float64(1.892546881191539), np.float64(2.746801533890032), np.float64(2.6135182051634334), np.float64(2.5899376710612465), np.float64(2.5213431676069717), np.float64(2.4668517113662407), np.float64(2.459276098715045), np.float64(2.452668265374932), np.float64(2.4805494847391065), np.float64(2.5065659181994793), np.float64(2.5065659181994793), np.float64(2.5065659181994793), np.float64(2.5065659181994793), np.float64(2.4805494847391065), np.float64(2.452668265374932), np.float64(2.388441372627599), np.float64(2.356194490192345), np.float64(2.293775680196388), np.float64(2.2390857456254807), np.float64(2.191045812777718), np.float64(2.1995926132103296), np.float64(2.234842489621581), np.float64(2.2655346029916), np.float64(2.312743594800814), np.float64(2.334921104168284), np.float64(2.3774678762164063), np.float64(2.3774678762164063)]"
4,-57,"[np.float64(23.430749027719962), np.float64(21.213203435596427), np.float64(20.518284528683193), np.float64(21.400934559032695), np.float64(21.633307652783937), np.float64(23.021728866442675), np.float64(24.413111231467404), np.float64(25.0), np.float64(24.839484696748443), np.float64(24.041630560342615), np.float64(23.345235059857504), np.float64(21.400934559032695), np.float64(19.4164878389476), np.float64(16.64331697709324), np.float64(13.601470508735444), np.float64(11.40175425099138), np.float64(9.219544457292887), np.float64(8.54400374531753), np.float64(8.06225774829855), np.float64(10.0), np.float64(11.045361017187261), np.float64(12.041594578792296), np.float64(12.0), np.float64(13.038404810405298), np.float64(13.152946437965905), np.float64(3.0), np.float64(11.180339887498949), np.float64(12.36931687685298), np.float64(13.0), np.float64(14.317821063276353), np.float64(16.55294535724685), np.float64(17.88854381999832), np.float64(18.788294228055936), np.float64(20.12461179749811), np.float64(21.02379604162864), np.float64(21.02379604162864), np.float64(21.02379604162864), np.float64(21.02379604162864), np.float64(20.12461179749811), np.float64(19.235384061671343), np.float64(18.867962264113206), np.float64(18.601075237738275), np.float64(19.209372712298546), np.float64(21.2602916254693), np.float64(22.67156809750927), np.float64(24.08318915758459), np.float64(26.248809496813376), np.float64(27.80287754891569), np.float64(28.600699292150182), np.float64(29.410882339705484), np.float64(29.68164415931166), np.float64(29.154759474226502)]","[np.float64(0.8760580505981934), np.float64(0.7853981633974483), np.float64(0.7509290623979403), np.float64(0.6528466311007743), np.float64(0.5880026035475675), np.float64(0.6000502134017536), np.float64(0.6107259643892086), np.float64(0.6435011087932844), np.float64(0.6998928697192437), np.float64(0.7853981633974483), np.float64(0.8156919233162234), np.float64(0.9179496956941223), np.float64(0.9685089806599324), np.float64(0.9994588469612699), np.float64(0.9420000403794636), np.float64(0.9097531579442097), np.float64(0.7086262721276703), np.float64(0.35877067027057225), np.float64(0.12435499454676144), np.float64(0.0), np.float64(-0.09065988720074511), np.float64(-0.08314123188844123), np.float64(0.0), np.float64(0.07677189126977804), np.float64(0.15264932839526515), np.float64(0.0), np.float64(1.3909428270024184), np.float64(1.3258176636680326), np.float64(1.176005207095135), np.float64(1.1383885512243588), np.float64(1.1341691669813554), np.float64(1.1071487177940904), np.float64(1.1309537439791604), np.float64(1.1071487177940904), np.float64(1.1284221038181517), np.float64(1.1284221038181517), np.float64(1.1284221038181517), np.float64(1.1284221038181517), np.float64(1.1071487177940904), np.float64(1.0838970949836275), np.float64(1.0121970114513341), np.float64(0.9380474917927135), np.float64(0.8960553845713439), np.float64(0.8519663271732721), np.float64(0.8478169733934057), np.float64(0.844153986113171), np.float64(0.866302262552679), np.float64(0.9129077216126865), np.float64(0.9342881110069455), np.float64(0.9544993893988254), np.float64(1.0014831356942346), np.float64(1.0303768265243125)]"
5,-57,"[np.float64(23.323807579381203), np.float64(22.20360331117452), np.float64(21.2602916254693), np.float64(21.93171219946131), np.float64(22.67156809750927), np.float64(23.430749027719962), np.float64(24.08318915758459), np.float64(25.495097567963924), np.float64(25.45584412271571), np.float64(24.839484696748443), np.float64(23.600847442411894), np.float64(22.47220505424423), np.float64(20.591260281974), np.float64(17.0), np.float64(14.7648230602334), np.float64(12.206555615733702), np.float64(9.219544457292887), np.float64(8.602325267042627), np.float64(8.54400374531753), np.float64(10.04987562112089), np.float64(11.045361017187261), np.float64(12.041594578792296), np.float64(12.041594578792296), np.float64(13.152946437965905), np.float64(12.36931687685298), np.float64(3.1622776601683795), np.float64(12.041594578792296), np.float64(13.152946437965905), np.float64(14.317821063276353), np.float64(15.524174696260024), np.float64(17.72004514666935), np.float64(18.681541692269406), np.float64(19.924858845171276), np.float64(20.8806130178211), np.float64(21.840329667841555), np.float64(21.840329667841555), np.float64(21.840329667841555), np.float64(20.8806130178211), np.float64(20.248456731316587), np.float64(20.248456731316587), np.float64(19.697715603592208), np.float64(19.235384061671343), np.float64(20.591260281974), np.float64(21.633307652783937), np.float64(23.021728866442675), np.float64(25.238858928247925), np.float64(26.076809620810597), np.float64(28.30194339616981), np.float64(29.154759474226502), np.float64(29.5296461204668), np.float64(30.4138126514911), np.float64(29.966648127543394)]","[np.float64(2.601173153319209), np.float64(2.516107613350564), np.float64(2.4227626539681686), np.float64(2.323947607757091), np.float64(2.293775680196388), np.float64(2.2655346029916), np.float64(2.297438667476622), np.float64(2.300695984946628), np.float64(2.356194490192345), np.float64(2.4416997838705496), np.float64(2.5065659181994793), np.float64(2.578276392097825), np.float64(2.6344941491974563), np.float64(2.651635327336065), np.float64(2.647651284670212), np.float64(2.5308666892005847), np.float64(2.432966381462123), np.float64(2.191045812777718), np.float64(1.9295669970654687), np.float64(1.6704649792860586), np.float64(1.6614562139956417), np.float64(1.6539375586833378), np.float64(1.6539375586833378), np.float64(1.7234456551901618), np.float64(1.8157749899217608), np.float64(1.892546881191539), np.float64(3.058451421701352), np.float64(2.988943325194528), np.float64(2.930499320367047), np.float64(2.8809902618424523), np.float64(2.8555412118724752), np.float64(2.8706458032513726), np.float64(2.835713782184941), np.float64(2.8501358591119264), np.float64(2.8632929945846817), np.float64(2.8632929945846817), np.float64(2.8632929945846817), np.float64(2.8501358591119264), np.float64(2.788602265762883), np.float64(2.788602265762883), np.float64(2.723368324010564), np.float64(2.654693421778524), np.float64(2.6344941491974563), np.float64(2.5535900500422257), np.float64(2.5415424401880395), np.float64(2.5535900500422257), np.float64(2.5748634360662868), np.float64(2.5829933382462307), np.float64(2.601173153319209), np.float64(2.647651284670212), np.float64(2.6632402222111358), np.float64(2.692869309579072)]"
6,-57,"[np.float64(24.08318915758459), np.float64(22.0), np.float64(21.095023109728988), np.float64(21.37755832643195), np.float64(22.561028345356956), np.float64(23.53720459187964), np.float64(24.515301344262525), np.float64(25.317977802344327), np.float64(25.179356624028344), np.float64(25.079872407968907), np.float64(24.0), np.float64(22.090722034374522), np.float64(20.223748416156685), np.float64(17.26267650163207), np.float64(15.132745950421556), np.float64(12.0), np.float64(10.04987562112089), np.float64(9.486832980505138), np.float64(9.433981132056603), np.float64(10.63014581273465), np.float64(12.041594578792296), np.float64(12.727922061357855), np.float64(13.45362404707371), np.float64(14.212670403551895), np.float64(13.601470508735444), np.float64(3.605551275463989), np.float64(12.083045973594572), np.float64(12.649110640673518), np.float64(13.341664064126334), np.float64(15.297058540778355), np.float64(16.278820596099706), np.float64(18.24828759089466), np.float64(19.4164878389476), np.float64(20.396078054371138), np.float64(21.587033144922902), np.float64(21.587033144922902), np.float64(21.587033144922902), np.float64(20.615528128088304), np.float64(20.396078054371138), np.float64(19.235384061671343), np.float64(19.1049731745428), np.float64(20.024984394500787), np.float64(20.0), np.float64(22.02271554554524), np.float64(23.021728866442675), np.float64(25.0), np.float64(26.0), np.float64(28.0178514522438), np.float64(29.068883707497267), np.float64(29.154759474226502), np.float64(29.274562336608895), np.float64(29.274562336608895)]","[np.float64(-1.4876550949064553), np.float64(-1.5707963267948966), np.float64(-1.6657480331376529), np.float64(-1.7590178320996674), np.float64(-1.7942729279355296), np.float64(-1.784857010358718), np.float64(-1.776191715984664), np.float64(-1.729451588981298), np.float64(-1.690225252813235), np.float64(-1.6506263125071339), np.float64(-1.5707963267948966), np.float64(-1.4801364395941514), np.float64(-1.4219063791853994), np.float64(-1.396124127786657), np.float64(-1.4382447944982226), np.float64(-1.5707963267948966), np.float64(-1.6704649792860586), np.float64(-1.892546881191539), np.float64(-2.129395642138459), np.float64(-2.289626326416521), np.float64(-2.4149503129080676), np.float64(-2.356194490192345), np.float64(-2.3036114285814033), np.float64(-2.256525837701183), np.float64(-2.1995926132103296), np.float64(-2.158798930342464), np.float64(-1.1441688336680205), np.float64(-1.2490457723982544), np.float64(-1.3439974787410107), np.float64(-1.373400766945016), np.float64(-1.3854483767992019), np.float64(-1.4056476493802699), np.float64(-1.3633001003596938), np.float64(-1.373400766945016), np.float64(-1.3370531459259951), np.float64(-1.3370531459259951), np.float64(-1.3370531459259951), np.float64(-1.3258176636680326), np.float64(-1.373400766945016), np.float64(-1.4141944498128813), np.float64(-1.4659193880646628), np.float64(-1.5208379310729538), np.float64(-1.5707963267948966), np.float64(-1.6162196062164735), np.float64(-1.6142472221864275), np.float64(-1.5707963267948966), np.float64(-1.5707963267948966), np.float64(-1.5350972141155728), np.float64(-1.501939837493852), np.float64(-1.4677147182721964), np.float64(-1.433730152484709), np.float64(-1.433730152484709)]"
7,-57,"[np.float64(23.259406699226016), np.float64(21.540659228538015), np.float64(21.840329667841555), np.float64(21.37755832643195), np.float64(22.20360331117452), np.float64(23.194827009486403), np.float64(24.331050121192877), np.float64(25.495097567963924), np.float64(25.709920264364882), np.float64(25.0), np.float64(23.769728648009426), np.float64(22.360679774997898), np.float64(20.591260281974), np.float64(18.35755975068582), np.float64(14.7648230602334), np.float64(12.083045973594572), np.float64(10.198039027185569), np.float64(9.0), np.float64(9.219544457292887), np.float64(9.848857801796104), np.float64(11.180339887498949), np.float64(12.083045973594572), np.float64(13.0), np.float64(13.0), np.float64(13.601470508735444), np.float64(4.123105625617661), np.float64(12.041594578792296), np.float64(12.727922061357855), np.float64(14.212670403551895), np.float64(15.620499351813308), np.float64(17.204650534085253), np.float64(18.601075237738275), np.float64(20.0), np.float64(20.615528128088304), np.float64(21.400934559032695), np.float64(22.02271554554524), np.float64(22.02271554554524), np.float64(21.400934559032695), np.float64(20.0), np.float64(19.4164878389476), np.float64(19.72308292331602), np.float64(20.12461179749811), np.float64(21.02379604162864), np.float64(21.540659228538015), np.float64(23.40939982143925), np.float64(24.698178070456937), np.float64(27.313000567495326), np.float64(28.635642126552707), np.float64(29.068883707497267), np.float64(29.5296461204668), np.float64(30.01666203960727), np.float64(30.01666203960727)]","[np.float64(-2.6971734436886945), np.float64(-2.761086276477428), np.float64(-2.8632929945846817), np.float64(-2.9533711482850227), np.float64(-3.0060649396042924), np.float64(-3.011890116433881), np.float64(-2.976443976175166), np.float64(-2.9441970937399127), np.float64(-2.90604767286893), np.float64(-2.8577985443814655), np.float64(-2.7532739354173272), np.float64(-2.677945044588987), np.float64(-2.6344941491974563), np.float64(-2.6292031932790554), np.float64(-2.647651284670212), np.float64(-2.714965160462917), np.float64(-2.9441970937399127), np.float64(3.141592653589793), np.float64(2.922923707715851), np.float64(2.723368324010564), np.float64(2.677945044588987), np.float64(2.714965160462917), np.float64(2.746801533890032), np.float64(2.746801533890032), np.float64(2.843093722003614), np.float64(2.896613990462929), np.float64(-2.297438667476622), np.float64(-2.356194490192345), np.float64(-2.455863142683507), np.float64(-2.44685437739309), np.float64(-2.5213431676069717), np.float64(-2.5088438185876103), np.float64(-2.498091544796509), np.float64(-2.459276098715045), np.float64(-2.488746022489019), np.float64(-2.452668265374932), np.float64(-2.452668265374932), np.float64(-2.488746022489019), np.float64(-2.498091544796509), np.float64(-2.539305307454829), np.float64(-2.609868586330988), np.float64(-2.677945044588987), np.float64(-2.6992184306130484), np.float64(-2.761086276477428), np.float64(-2.7928216500058864), np.float64(-2.7686049317897323), np.float64(-2.7270857790050074), np.float64(-2.7091848780192556), np.float64(-2.677945044588987), np.float64(-2.647651284670212), np.float64(-2.618314331457818), np.float64(-2.618314331457818)]"
8,-57,"[np.float64(22.847319317591726), np.float64(21.470910553583888), np.float64(20.248456731316587), np.float64(20.808652046684813), np.float64(22.02271554554524), np.float64(22.67156809750927), np.float64(23.430749027719962), np.float64(24.20743687382041), np.float64(24.413111231467404), np.float64(24.186773244895647), np.float64(23.259406699226016), np.float64(21.540659228538015), np.float64(19.313207915827967), np.float64(17.08800749063506), np.float64(13.92838827718412), np.float64(11.180339887498949), np.float64(9.219544457292887), np.float64(8.602325267042627), np.float64(8.54400374531753), np.float64(10.44030650891055), np.float64(11.180339887498949), np.float64(12.36931687685298), np.float64(12.36931687685298), np.float64(12.649110640673518), np.float64(13.0), np.float64(3.1622776601683795), np.float64(11.045361017187261), np.float64(12.0), np.float64(13.038404810405298), np.float64(14.142135623730951), np.float64(16.278820596099706), np.float64(17.26267650163207), np.float64(18.24828759089466), np.float64(19.235384061671343), np.float64(20.223748416156685), np.float64(20.223748416156685), np.float64(20.223748416156685), np.float64(20.223748416156685), np.float64(19.4164878389476), np.float64(18.439088914585774), np.float64(18.681541692269406), np.float64(18.973665961010276), np.float64(19.697715603592208), np.float64(21.02379604162864), np.float64(22.360679774997898), np.float64(23.706539182259394), np.float64(25.495097567963924), np.float64(26.92582403567252), np.float64(27.85677655436824), np.float64(28.460498941515414), np.float64(29.120439557122072), np.float64(29.120439557122072)]","[np.float64(-0.40489178628508343), np.float64(-0.4844779290370232), np.float64(-0.5743048301747018), np.float64(-0.6146629519221655), np.float64(-0.6889243882148613), np.float64(-0.722979353401491), np.float64(-0.6947382761967031), np.float64(-0.668289418830584), np.float64(-0.6107259643892086), np.float64(-0.5191461142465229), np.float64(-0.4444192099010989), np.float64(-0.3805063771123649), np.float64(-0.37089128881266237), np.float64(-0.35877067027057225), np.float64(-0.3671738338182192), np.float64(-0.4636476090008061), np.float64(-0.7086262721276703), np.float64(-0.9505468408120752), np.float64(-1.2120256565243244), np.float64(-1.2793395323170296), np.float64(-1.3909428270024184), np.float64(-1.3258176636680326), np.float64(-1.3258176636680326), np.float64(-1.2490457723982544), np.float64(-1.176005207095135), np.float64(-1.2490457723982544), np.float64(0.09065988720074511), np.float64(0.0), np.float64(-0.07677189126977804), np.float64(-0.14189705460416394), np.float64(-0.18534794999569476), np.float64(-0.1746721990082397), np.float64(-0.16514867741462683), np.float64(-0.15660187698201536), np.float64(-0.14888994760949725), np.float64(-0.14888994760949725), np.float64(-0.14888994760949725), np.float64(-0.14888994760949725), np.float64(-0.20749622643520266), np.float64(-0.21866894587394195), np.float64(-0.27094685033842053), np.float64(-0.3217505543966422), np.float64(-0.4182243295792291), np.float64(-0.4423742229767449), np.float64(-0.4636476090008061), np.float64(-0.4825132950224769), np.float64(-0.44610554894340365), np.float64(-0.3805063771123649), np.float64(-0.3671738338182192), np.float64(-0.3217505543966422), np.float64(-0.27829965900511133), np.float64(-0.27829965900511133)]"
